,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
90,5,1,11,1,1,2,67,1032,195,20,96.048683,8901326000311
91,5,1,11,1,1,3,298,1032,7,20,93.399773,1
92,5,1,11,1,1,4,347,1032,41,20,93.399773,241
93,5,1,11,1,1,5,456,1032,47,18,90.5056,0.00
94,5,1,11,1,1,6,551,1032,47,18,90.5056,2.50
95,5,1,11,1,1,7,658,1032,84,20,96.869904,240.90
97,5,1,11,1,2,1,13,1079,207,18,92.428299,1001-0110-ASSTD
101,5,1,12,1,1,1,11,1143,14,20,96.932716,4
102,5,1,12,1,1,2,98,1143,137,20,96.615379,210210102
104,5,1,12,1,2,1,12,1190,68,18,96.304245,MENS
105,5,1,12,1,2,2,89,1190,78,18,96.401459,JEANS
109,5,1,13,1,1,1,298,1143,7,20,85.343597,=
113,5,1,14,1,1,1,349,1143,58,20,79.868546,1499
114,5,1,14,1,1,2,456,1143,47,18,84.75354,9.00
115,5,1,14,1,1,3,551,1143,47,18,89.992447,9.00
116,5,1,14,1,1,4,653,1143,97,20,96.86277,1499.00
120,5,1,15,1,1,1,12,1254,13,20,96.969528,5
121,5,1,15,1,1,2,98,1254,137,20,96.631287,201250239
122,5,1,15,1,1,3,298,1254,7,20,76.726227,1
123,5,1,15,1,1,4,348,1254,44,20,76.742889,899
124,5,1,15,1,1,5,456,1254,47,18,83.645836,9.00
125,5,1,15,1,1,6,551,1253,47,19,83.645836,9.00
126,5,1,15,1,1,7,659,1254,83,20,96.268387,899.00
128,5,1,15,1,2,1,12,1301,68,18,96.78804,MENS
129,5,1,15,1,2,2,89,1301,84,18,95.995247,TRACK
130,5,1,15,1,2,3,182,1301,64,18,96.623718,PANT
134,5,1,16,1,1,1,6,1369,80,25,90.347923,Total
135,5,1,16,1,1,2,101,1376,5,18,90.347923,:
136,5,1,16,1,1,3,601,1369,121,25,96.902031,4807.90
138,5,1,16,1,2,1,6,1438,80,25,96.205673,Total
139,5,1,16,1,2,2,100,1438,144,25,96.618942,Discount
140,5,1,16,1,2,3,654,1444,63,25,96.187584,0.00
142,5,1,16,1,3,1,6,1510,80,25,96.639069,Total
143,5,1,16,1,3,2,99,1510,69,25,96.639069,GST
144,5,1,16,1,3,3,633,1510,102,25,96.44635,829.00
146,5,1,16,1,4,1,10,1577,178,30,82.714523,RoundOff:
147,5,1,16,1,4,2,206,1577,71,38,88.329262,(+/-)
148,5,1,16,1,4,3,657,1572,63,25,96.835472,0.00
150,5,1,16,1,5,1,8,1645,53,25,96.582726,Net
151,5,1,16,1,5,2,73,1645,49,25,96.326874,Bill
152,5,1,16,1,5,3,134,1645,128,25,96.208275,Amount
153,5,1,16,1,5,4,621,1645,120,25,96.815948,5636.90
157,5,1,17,1,1,1,8,1710,97,32,96.858322,Rupee
158,5,1,17,1,1,2,119,1710,61,25,96.506973,Five
159,5,1,17,1,1,3,191,1710,150,25,96.04557,Thousand
160,5,1,17,1,1,4,354,1710,46,25,96.239151,Six
161,5,1,17,1,1,5,412,1710,127,25,96.387054,Hundred
162,5,1,17,1,1,6,550,1710,85,32,96.309753,Thirty
163,5,1,17,1,1,7,646,1710,46,25,96.39727,Six
164,5,1,17,1,1,8,703,1710,53,25,96.762245,and
166,5,1,17,1,2,1,8,1750,94,32,96.158051,Ninety
167,5,1,17,1,2,2,124,1750,97,31,96.158051,Rupee
168,5,1,17,1,2,3,233,1749,69,33,96.452309,Only
172,5,1,18,1,1,1,310,1828,69,25,95.273911,GST
173,5,1,18,1,1,2,392,1828,108,25,95.273911,Details
175,5,1,18,1,2,1,25,1879,94,25,92.57402,CGST
176,5,1,18,1,2,2,130,1879,80,25,96.669006,Total
177,5,1,18,1,2,3,618,1879,102,25,96.611343,411.56
181,5,1,19,1,1,1,28,1960,92,25,93.099564,SGST
182,5,1,19,1,1,2,131,1960,80,25,96.596893,Total
183,5,1,19,1,1,3,618,1960,103,25,96.56086,417.44
187,5,1,20,1,1,1,13,2085,77,25,96.684822,Cash
188,5,1,20,1,1,2,581,2082,120,25,96.765823,5636.90
192,5,1,21,1,1,1,6,2205,95,25,92.957108,Thank
193,5,1,21,1,1,2,114,2205,28,30,92.856682,"U,"
194,5,1,21,1,1,3,155,2205,64,25,96.44413,Visit
195,5,1,21,1,1,4,229,2205,86,32,96.858582,Again
197,5,1,21,1,2,1,8,2259,77,25,94.910698,Have
198,5,1,21,1,2,2,97,2266,16,18,94.910698,a
199,5,1,21,1,2,3,126,2259,66,25,96.872063,Nice
200,5,1,21,1,2,4,205,2259,58,32,96.066612,Day
202,5,1,21,1,3,1,8,2307,41,25,95.100937,No
203,5,1,21,1,3,2,62,2307,106,30,95.100937,"Return,"
204,5,1,21,1,3,3,184,2307,40,25,96.962181,No
205,5,1,21,1,3,4,237,2307,148,32,96.700417,Exchange
209,5,1,22,1,1,1,39,2426,98,30,96.336411,Sales
210,5,1,22,1,1,2,153,2426,133,30,96.336411,Person:
214,5,1,23,1,1,1,40,2486,275,30,91.613571,NoSalesPerson
215,5,1,23,1,1,2,583,2477,116,26,96.186028,Signature
