,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
216,5,1,10,1,20,10,1314,1471,82,28,91.888916,180.0000
217,5,1,10,1,20,11,1405,1471,42,28,96.816078,NOS
218,5,1,10,1,20,12,1590,1471,113,28,95.802628,276.38
219,5,1,10,1,20,13,1814,1471,166,33,0.0,"49,748.00}"
220,5,1,10,1,20,14,2043,1471,62,29,90.495987,0%
222,5,1,10,1,21,1,547,1514,171,27,96.906517,PREMIUM
223,5,1,10,1,21,2,733,1514,149,28,96.680374,DOUBLE
224,5,1,10,1,21,3,897,1514,137,27,94.812325,GIMBAL
225,5,1,10,1,21,4,1047,1514,94,27,96.622849,WITH
226,5,1,10,1,21,5,1155,1514,102,27,96.469719,WALL
228,5,1,10,1,22,1,545,1556,165,28,95.874184,WASHER
229,5,1,10,1,22,2,722,1556,120,28,95.874184,WHITE
231,5,1,10,1,23,1,595,1599,259,28,91.415176,JAN163012023
233,5,1,10,1,24,1,168,1654,19,27,79.62532,4
234,5,1,10,1,24,2,215,1649,23,44,61.85458,|
235,5,1,10,1,24,3,250,1653,268,28,48.753647,SGL-CXGCO07L30W-R
236,5,1,10,1,24,4,530,1649,16,44,92.868004,|
237,5,1,10,1,24,5,546,1653,88,28,89.24691,CION
238,5,1,10,1,24,6,650,1653,186,28,62.3731,CXGC07-R
239,5,1,10,1,24,7,850,1654,64,27,92.6465,LLA
240,5,1,10,1,24,8,927,1653,106,28,92.393608,3000K
241,5,1,10,1,24,9,1047,1654,69,27,96.193649,LED
242,5,1,10,1,24,10,1312,1654,84,27,96.459068,630.0000
243,5,1,10,1,24,11,1405,1653,42,28,96.506424,NOS
244,5,1,10,1,24,12,1593,1653,110,28,96.773094,141.87
245,5,1,10,1,24,13,1815,1653,165,33,49.36274,"89,380.00;"
246,5,1,10,1,24,14,2043,1653,62,29,90.18364,0%
248,5,1,10,1,25,1,547,1696,171,28,96.015633,PREMIUM
249,5,1,10,1,25,2,732,1696,134,27,96.381706,SINGLE
250,5,1,10,1,25,3,880,1696,138,28,96.967545,GIMBAL
251,5,1,10,1,25,4,1030,1696,94,27,96.624023,WITH
252,5,1,10,1,25,5,1138,1696,102,27,96.189896,WALL
254,5,1,10,1,26,1,545,1738,165,28,95.855637,WASHER
255,5,1,10,1,26,2,722,1739,120,27,95.855637,WHITE
257,5,1,10,1,27,1,596,1781,129,35,96.65731,Primary
258,5,1,10,1,27,2,736,1781,94,27,96.65731,Batch
260,5,1,10,1,28,1,169,1836,18,27,65.686165,5
261,5,1,10,1,28,2,212,1831,30,44,54.015869,|
262,5,1,10,1,28,3,251,1835,267,28,90.703468,DRV-TRLC44-FIXCW
263,5,1,10,1,28,4,528,1831,19,44,93.253632,|
264,5,1,10,1,28,5,545,1835,178,28,91.588394,TRIDONIC
265,5,1,10,1,28,6,738,1835,122,28,91.379776,LC44W
266,5,1,10,1,28,7,874,1835,165,28,92.921677,87500960
267,5,1,10,1,28,8,1055,1835,187,28,41.746819,1050mA/42
268,5,1,10,1,28,9,1257,1831,41,44,38.422554,—_|
269,5,1,10,1,28,10,1312,1835,84,28,94.879463,990.0000
270,5,1,10,1,28,11,1419,1835,28,28,94.879463,NOS
271,5,1,10,1,28,12,2043,1835,62,29,94.216316,0%
273,5,1,10,1,29,1,547,1878,72,28,90.04982,FixC
274,5,1,10,1,29,2,633,1878,70,28,93.13324,SRL
275,5,1,10,1,29,3,715,1878,96,27,93.029984,ADV2
276,5,1,10,1,29,4,826,1878,68,27,96.260971,LED
277,5,1,10,1,29,5,909,1878,138,27,96.654556,DRIVER
278,5,1,10,1,29,6,1059,1878,94,27,96.011925,WITH
279,5,1,10,1,29,7,1167,1878,98,27,96.899223,WIRE
281,5,1,10,1,30,1,596,1921,129,34,95.874496,Primary
282,5,1,10,1,30,2,736,1921,93,27,96.735077,Batch
284,5,1,10,1,31,1,169,1975,18,28,67.920593,6
285,5,1,10,1,31,2,215,1971,26,43,60.781101,|
286,5,1,10,1,31,3,250,1975,265,28,91.102409,TRL-CXTF51D30W-SM
287,5,1,10,1,31,4,530,1971,15,43,57.247589,|
288,5,1,10,1,31,5,546,1975,88,28,89.390259,CION
289,5,1,10,1,31,6,650,1975,203,28,90.714043,CXTF51-SM
290,5,1,10,1,31,7,868,1975,70,27,93.276588,LDA
291,5,1,10,1,31,8,951,1975,107,28,90.611908,3000K
292,5,1,10,1,31,9,1071,1975,69,27,96.868965,LED
293,5,1,10,1,31,10,1153,1975,125,28,96.512917,TRACK
294,5,1,10,1,31,11,1279,1971,15,43,96.191551,|
295,5,1,10,1,31,12,1312,1975,80,28,72.966171,67.0000
296,5,1,10,1,31,13,1416,1975,31,28,95.606438,NOS
297,5,1,10,1,31,14,1593,1975,110,28,96.191399,138.19
298,5,1,10,1,31,15,1837,1975,143,32,89.205963,"7,876.70|"
299,5,1,10,1,31,16,2043,1975,62,28,79.558479,O%
301,5,1,10,1,32,1,547,2017,107,28,95.659798,LIGHT
302,5,1,10,1,32,2,665,2017,120,28,96.476402,WHITE
304,5,1,10,1,33,1,597,2060,18,27,89.871391,0
306,5,1,10,1,34,1,169,2115,18,27,62.059769,7
307,5,1,10,1,34,2,223,2110,23,44,74.35231,|
308,5,1,10,1,34,3,251,2114,265,28,74.35231,DRV-TRLC44-FIXC
309,5,1,10,1,34,4,528,2110,19,44,93.286217,|
310,5,1,10,1,34,5,545,2114,178,28,92.406013,TRIDONIC
311,5,1,10,1,34,6,738,2114,122,28,90.179054,LC44W
312,5,1,10,1,34,7,874,2114,165,28,91.802452,87500960
313,5,1,10,1,34,8,1055,2114,187,28,90.799095,1050mA/42
314,5,1,10,1,34,9,1272,2110,26,44,23.620369,|
315,5,1,10,1,34,10,1313,2114,79,28,94.680504,57.0000
316,5,1,10,1,34,11,1417,2114,30,28,95.762398,NOS
317,5,1,10,1,34,12,2043,2114,62,29,94.500572,0%
319,5,1,10,1,35,1,547,2157,72,28,90.927856,FixC
320,5,1,10,1,35,2,633,2157,70,28,92.855606,SRL
321,5,1,10,1,35,3,715,2157,95,27,92.147881,ADV2
322,5,1,10,1,35,4,826,2157,68,27,96.452194,LED
323,5,1,10,1,35,5,909,2157,138,27,96.515305,DRIVER
325,5,1,10,1,36,1,596,2200,129,34,95.865807,Primary
326,5,1,10,1,36,2,736,2200,93,27,96.80925,Batch
328,5,1,10,1,37,1,169,2254,18,27,73.423012,8
329,5,1,10,1,37,2,216,2249,23,44,67.844414,|
330,5,1,10,1,37,3,250,2254,269,27,85.459679,TRL-CXTF51D30W-R32
331,5,1,10,1,37,4,531,2249,16,44,93.28125,|
332,5,1,10,1,37,5,546,2254,89,28,86.200653,CION
333,5,1,10,1,37,6,650,2254,176,28,89.767738,CXTF51-R
334,5,1,10,1,37,7,840,2254,70,27,91.364082,LDA
335,5,1,10,1,37,8,922,2254,195,28,91.851906,3000K/32W
336,5,1,10,1,37,9,1133,2254,68,27,96.680534,LED
337,5,1,10,1,37,10,1312,2254,84,27,92.735825,753.0000
338,5,1,10,1,37,11,1419,2254,28,27,96.238075,NOS
339,5,1,10,1,37,12,1593,2254,110,28,96.337143,138.19
340,5,1,10,1,37,13,1797,2254,183,32,9.677414,"104,055.00}"
341,5,1,10,1,37,14,2044,2254,61,28,93.010101,0%
343,5,1,10,1,38,1,545,2296,125,28,96.388306,TRACK
344,5,1,10,1,38,2,684,2296,107,28,96.25602,LIGHT
345,5,1,10,1,38,3,802,2296,120,28,93.179085,WHITE
346,5,1,10,1,38,4,936,2296,22,28,93.138206,&
347,5,1,10,1,38,5,973,2296,137,28,96.841034,DRIVER
349,5,1,10,1,39,1,600,2339,141,27,96.302994,1012023
351,5,1,10,1,40,1,169,2393,18,28,75.158188,9
352,5,1,10,1,40,2,216,2389,23,44,67.96228,|
353,5,1,10,1,40,3,250,2393,266,28,91.677505,SSP-PRO-0348-3-W
354,5,1,10,1,40,4,528,2389,19,44,93.279068,|
355,5,1,10,1,40,5,547,2393,255,28,92.342194,PRO-0348-3-W
356,5,1,10,1,40,6,817,2393,134,28,96.120911,SINGLE
357,5,1,10,1,40,7,966,2393,123,28,96.868813,PHASE
358,5,1,10,1,40,8,1102,2393,125,28,96.139496,TRACK
359,5,1,10,1,40,9,1312,2393,84,28,95.363869,600.0000
360,5,1,10,1,40,10,1419,2393,28,28,96.32489,NOS
361,5,1,10,1,40,11,1614,2393,89,28,95.993561,11.06
362,5,1,10,1,40,12,1836,2393,144,33,82.173447,"6,636.00|"
363,5,1,10,1,40,13,2043,2393,62,29,72.229393,0%
365,5,1,10,1,41,1,546,2436,241,28,96.403168,SUSPENSION
366,5,1,10,1,41,2,803,2436,55,27,96.414772,KIT
367,5,1,10,1,41,3,870,2436,48,28,96.335205,3M
368,5,1,10,1,41,4,932,2436,112,28,96.061127,CHAIN
369,5,1,10,1,41,5,1058,2436,120,27,96.347092,WHITE
370,5,1,10,1,41,6,1193,2436,50,28,96.347092,PG
372,5,1,10,1,42,1,596,2479,130,34,96.050461,Primary
373,5,1,10,1,42,2,736,2479,93,27,96.856346,Batch
375,5,1,10,1,43,1,161,2533,36,28,56.038109,10
376,5,1,10,1,43,2,223,2528,19,44,56.038109,|
377,5,1,10,1,43,3,250,2533,266,28,90.469254,SSP-PRO-0348-3-W
378,5,1,10,1,43,4,527,2528,19,44,92.781158,|
379,5,1,10,1,43,5,547,2533,255,28,92.781158,PRO-0348-3-W
380,5,1,10,1,43,6,817,2533,134,27,96.333336,SINGLE
381,5,1,10,1,43,7,966,2533,123,27,95.554199,PHASE
382,5,1,10,1,43,8,1102,2533,125,27,96.081123,TRACK
383,5,1,10,1,43,9,1312,2533,84,27,94.303665,200.0000
384,5,1,10,1,43,10,1419,2533,28,27,95.963997,NOS
385,5,1,10,1,43,11,1614,2533,89,27,96.161377,11.06
386,5,1,10,1,43,12,1836,2533,144,32,89.348152,"2,212.00|"
387,5,1,10,1,43,13,2043,2533,62,28,78.145279,0%
389,5,1,10,1,44,1,546,2575,241,28,96.453987,SUSPENSION
390,5,1,10,1,44,2,803,2576,55,27,96.262711,KIT
391,5,1,10,1,44,3,870,2576,48,27,96.262711,3M
392,5,1,10,1,44,4,932,2575,112,28,96.49649,CHAIN
393,5,1,10,1,44,5,1058,2576,120,27,95.882309,WHITE
394,5,1,10,1,44,6,1193,2575,50,28,95.882309,PG
396,5,1,10,1,45,1,596,2618,129,35,96.852165,Primary
397,5,1,10,1,45,2,736,2618,93,27,96.852165,Batch
401,5,1,11,1,1,1,234,1107,3,1621,95.0, 
405,5,1,12,1,1,1,529,1107,3,1621,95.0, 
409,5,1,13,1,1,1,1297,1107,3,1621,95.0, 
413,5,1,14,1,1,1,1459,1107,3,1621,95.0, 
417,5,1,15,1,1,1,1713,1107,3,1621,95.0, 
421,5,1,16,1,1,1,1991,1107,3,1621,95.0, 
425,5,1,17,1,1,1,2153,1107,3,1621,95.0, 
429,5,1,18,1,1,1,117,2726,2316,3,95.0, 
433,5,1,19,1,1,1,238,2782,162,31,96.283447,Continue
437,5,1,20,1,1,1,142,2947,75,23,92.661819,CION
438,5,1,20,1,1,2,231,2947,143,23,96.732811,LIGHTING
439,5,1,20,1,1,3,385,2947,238,23,93.271194,TECHNOLOGIES
440,5,1,20,1,1,4,635,2947,52,23,92.739723,FZC
442,5,1,20,1,2,1,144,2991,97,30,88.409462,"H2-05,"
443,5,1,20,1,2,2,253,2991,61,24,91.948273,SAIF
444,5,1,20,1,2,3,325,2991,91,30,96.849457,"ZONE,"
445,5,1,20,1,2,4,430,2991,49,24,95.126923,P.O
446,5,1,20,1,2,5,491,2991,54,24,93.89077,Box
447,5,1,20,1,2,6,555,2991,110,24,93.89077,120589
448,5,1,20,1,2,7,682,2988,3,33,96.897728,|
449,5,1,20,1,2,8,703,2988,109,33,90.39373,Sharjah
450,5,1,20,1,2,9,823,3002,19,3,42.551628,-
451,5,1,20,1,2,10,853,2991,60,24,96.435387,UAE
453,5,1,20,1,3,1,140,3036,71,23,84.127884,TRN:
454,5,1,20,1,3,2,225,3036,282,23,90.598007,100549453700003
458,5,1,21,1,1,1,1838,2944,53,26,95.688385,Tel:
459,5,1,21,1,1,2,1904,2947,72,23,95.688385,+971
460,5,1,21,1,1,3,1988,2947,14,23,94.227432,6
461,5,1,21,1,1,4,2013,2947,140,29,94.227432,"5440833,"
462,5,1,21,1,1,5,2167,2947,39,23,93.245705,PO
463,5,1,21,1,1,6,2219,2947,177,23,92.827583,Box-120589
465,5,1,21,1,2,1,1899,2988,89,27,93.048584,Email:
466,5,1,21,1,2,2,1999,2988,397,33,91.169418,finance@cionlighting.com
468,5,1,21,1,3,1,2059,3033,337,32,90.776337,www.cionlighting.com
472,5,1,22,1,1,1,2431,542,3,2186,95.0, 
