,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
155,5,1,30,1,7,4,608,355,57,40,0.0,feree
156,5,1,30,1,7,5,676,377,58,11,25.128853,ee
158,5,1,30,1,8,1,28,403,3,10,70.76239,1
159,5,1,30,1,8,2,60,403,218,9,0.0,fozraswruvscReENsuTRWeasss
160,5,1,30,1,8,3,294,383,14,40,80.562843,|
161,5,1,30,1,8,4,334,403,33,9,6.258781,ics)
162,5,1,30,1,8,5,406,403,57,9,10.518379,t143)pcs
163,5,1,30,1,8,6,539,403,30,10,28.83194,14)
164,5,1,30,1,8,7,597,403,5,9,28.83194,5)
165,5,1,30,1,8,8,640,403,98,10,32.57988,113)
167,5,1,30,1,9,1,241,472,19,10,91.683807,Vat
168,5,1,30,1,9,2,268,472,25,12,91.683807,@5%
169,5,1,30,1,9,3,546,472,23,10,91.270241,0.57|
171,5,1,30,1,10,1,334,836,4,9,0.0,4
172,5,1,30,1,10,2,344,836,23,9,0.0,PCs
173,5,1,30,1,10,3,539,832,31,21,54.890869,12.00]
174,5,1,30,1,10,4,640,832,31,21,75.939507,11.43]
175,5,1,30,1,10,5,715,836,23,10,90.214546,0.57|
177,5,1,30,1,11,1,26,871,37,8,33.680786,oni
178,5,1,30,1,11,2,75,871,45,10,24.037201,epee
179,5,1,30,1,11,3,140,871,34,8,22.850639,aaa)
180,5,1,30,1,11,4,190,870,94,12,26.01281,Tae
181,5,1,30,1,11,5,289,871,23,12,17.153557,ge
182,5,1,30,1,11,6,568,871,103,9,0.0,eS
183,5,1,30,1,11,7,687,871,47,9,28.238869,Toa
185,5,1,30,1,12,1,27,885,54,9,10.074554,Sacra
186,5,1,30,1,12,2,103,885,33,9,0.0,wes
187,5,1,30,1,12,3,146,885,11,9,17.699013,un
188,5,1,30,1,12,4,168,885,64,11,18.255707,tan)
189,5,1,30,1,12,5,546,884,124,11,0.0,Pooky
191,5,1,30,1,13,1,26,902,20,9,42.086315,Nar
192,5,1,30,1,13,2,51,902,80,9,2.339661,anorta
193,5,1,30,1,13,3,105,881,28,40,0.0,secda
194,5,1,30,1,13,4,142,901,43,12,29.300392,(cts
195,5,1,30,1,13,5,192,901,2,12,36.078106,}
196,5,1,30,1,13,6,202,881,27,40,29.139206,aun
197,5,1,30,1,13,7,233,901,86,13,40.067135,2g
198,5,1,30,1,13,8,305,881,17,40,49.35854,be
199,5,1,30,1,13,9,597,900,73,9,11.397018,Teer
200,5,1,30,1,13,10,711,900,22,9,16.861694,CT
202,5,1,30,1,14,1,383,1025,19,12,26.199402,[for
203,5,1,30,1,14,2,406,1019,42,23,26.199402,"Ashish,"
204,5,1,30,1,14,3,562,1038,10,9,73.111015,a
205,5,1,30,1,14,4,614,1019,10,32,42.968796,‘i
207,5,1,30,1,15,1,383,1042,1,13,58.854065,I
208,5,1,30,1,15,2,477,1038,55,24,44.540485,Sin
212,5,1,31,1,1,1,383,1060,1,36,95.0, 
216,5,1,32,1,1,1,678,1085,59,11,95.0, 
220,5,1,33,1,1,1,739,0,2,1098,95.0, 
224,5,1,34,1,1,1,23,1096,718,3,95.0, 
