,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
201,5,1,18,1,2,6,2859,3884,60,60,90.69516,x
202,5,1,18,1,2,7,2956,3866,428,106,89.734482,40000/-)
206,5,1,19,1,1,1,5740,3703,16,138,95.0, 
207,5,1,19,1,1,2,7350,3703,4,138,95.0, 
209,5,1,19,1,2,1,5740,3841,1614,160,95.0,   
211,5,1,19,1,3,1,5740,4001,951,220,95.0, 
215,5,1,20,1,1,1,6691,4034,658,132,10.104332,"(-)8,720.00."
219,5,1,21,1,1,1,5740,4001,1614,2975,95.0,  
221,5,1,21,1,2,1,702,7540,6643,375,95.0, 
223,5,1,21,1,3,1,702,7915,5182,205,95.0, 
227,5,1,22,1,1,1,769,4122,278,84,95.888641,Less:
228,5,1,22,1,1,2,1131,4131,300,94,96.978172,Desk
229,5,1,22,1,1,3,1475,4141,194,90,93.227882,not
230,5,1,22,1,1,4,1706,4141,516,96,91.479195,Adhered
231,5,1,22,1,1,5,2272,4148,684,99,96.343353,Deductions
232,5,1,22,1,1,6,3003,4156,263,116,95.68338,(1%)
236,5,1,23,1,1,1,4591,4322,821,97,96.428474,INTEGRATED
237,5,1,23,1,1,2,5456,4331,253,91,96.055603,TAX
239,5,1,23,1,2,1,769,4412,278,85,87.953796,Less:
240,5,1,23,1,2,2,1131,4422,460,94,95.416161,ROUND
241,5,1,23,1,2,3,1637,4431,250,91,96.229576,OFF
245,5,1,24,1,1,1,2081,6656,485,147,96.180367,Please
246,5,1,24,1,1,2,2625,6700,328,109,96.603821,Note
247,5,1,24,1,1,3,3009,6703,272,109,95.913918,Our
248,5,1,24,1,1,4,3331,6679,316,137,96.433792,New
249,5,1,24,1,1,5,3700,6679,581,143,96.23291,Number
251,5,1,24,1,2,1,2550,6872,234,106,78.262451,+91
252,5,1,24,1,2,2,2856,6875,163,106,78.262451,79
253,5,1,24,1,2,3,3075,6875,319,158,96.579216,6661
254,5,1,24,1,2,4,3466,6881,337,110,96.660782,7000
258,5,1,25,1,1,1,7337,6976,17,99,95.0, 
262,5,1,26,1,1,1,6437,7097,75,106,0.0,%
263,5,1,26,1,1,2,6559,7068,744,160,54.483574,"5,03,718.00"
265,5,1,26,1,2,1,747,7188,369,103,96.462181,Amount
266,5,1,26,1,2,2,1150,7209,547,107,96.579971,Chargeable
267,5,1,26,1,2,3,1734,7219,110,100,96.784058,(in
268,5,1,26,1,2,4,1878,7222,319,103,96.834991,words)
269,5,1,26,1,2,5,2444,7291,7,6,69.653748,|
270,5,1,26,1,2,6,6281,7247,2,2,85.660294,|
271,5,1,26,1,2,7,6856,7272,456,84,32.187195,F.&OEF
273,5,1,26,1,3,1,753,7369,328,84,96.645126,Indian
274,5,1,26,1,3,2,1128,7372,400,106,96.645126,Rupees
275,5,1,26,1,3,3,1575,7378,222,84,96.300453,Five
276,5,1,26,1,3,4,1841,7381,256,85,96.592018,Lakh
277,5,1,26,1,3,5,2137,7384,310,88,95.868088,Three
278,5,1,26,1,3,6,2487,7391,535,87,96.01664,Thousand
279,5,1,26,1,3,7,3066,7394,328,87,96.01664,Seven
280,5,1,26,1,3,8,3441,7400,459,87,96.741531,Hundred
281,5,1,26,1,3,9,3947,7406,472,106,96.477814,Eighteen
282,5,1,26,1,3,10,4462,7409,247,110,96.534721,Only
286,5,1,27,1,1,1,4825,7598,455,102,84.90374,“Taxable
287,5,1,27,1,1,2,6847,7634,247,85,96.442055,Total
289,5,1,27,1,2,1,4941,7741,293,105,52.292789,Value
290,5,1,27,1,2,2,5407,7848,2,2,49.648201,|
291,5,1,27,1,2,3,5546,7672,239,318,78.293739,Rate
292,5,1,27,1,2,4,5864,7672,54,318,60.049137,|
293,5,1,27,1,2,5,5884,7729,722,257,60.049137,Amount
294,5,1,27,1,2,6,6613,7798,2,2,73.25721,|
295,5,1,27,1,2,7,6686,7756,159,230,76.417999,Tax
296,5,1,27,1,2,8,6850,7759,488,219,81.812088,Amount
299,5,1,27,2,1,1,4794,7866,618,114,66.984665,"4,26,880.00|"
300,5,1,27,2,1,2,5625,7872,219,105,59.311756,18%|
301,5,1,27,2,1,3,5981,7797,661,220,25.087395,"_76,838.40|"
302,5,1,27,2,1,4,6715,7797,624,220,47.671734,"_76,888.40|"
305,5,1,27,3,1,1,4794,7994,615,93,77.426208,"4,26,880.00"
306,5,1,27,3,1,2,5880,7933,55,220,44.44397,|
307,5,1,27,3,1,3,5971,7933,661,220,3.112068,"_76,838.40|"
308,5,1,27,3,1,4,6741,7933,599,220,51.966896,"76,838.40]"
312,5,1,28,1,1,1,744,8144,178,81,95.033417,Tax
313,5,1,28,1,1,2,950,8147,372,84,95.736549,Amount
314,5,1,28,1,1,3,1356,8153,110,100,95.736549,(in
315,5,1,28,1,1,4,1500,8156,319,103,93.098312,words)
316,5,1,28,1,1,5,1891,8181,12,56,85.351997,:
317,5,1,28,1,1,6,2016,8166,362,90,85.351997,Indian
318,5,1,28,1,1,7,2431,8172,447,112,96.678619,Rupees
319,5,1,28,1,1,8,2925,8083,473,220,9.344376,Severity
320,5,1,28,1,1,9,3453,8181,188,88,96.55751,Six
321,5,1,28,1,1,10,3681,8184,600,94,95.357986,Thousand
322,5,1,28,1,1,11,4334,8191,310,112,91.372406,Eight
323,5,1,28,1,1,12,4687,8194,510,93,96.429413,Hundred
324,5,1,28,1,1,13,5244,8200,343,112,96.62719,Thirty
325,5,1,28,1,1,14,5641,8117,312,199,96.062218,Eight
326,5,1,28,1,1,15,5997,8206,211,91,96.984406,and
327,5,1,28,1,1,16,6191,8062,378,270,21.465233,‘Fea
328,5,1,28,1,1,17,6622,8212,319,110,92.023224,paise
329,5,1,28,1,1,18,6916,8075,330,253,40.524857,‘Only
331,5,1,28,1,2,1,753,8294,553,97,96.463936,Remarks:
335,5,1,29,1,1,1,747,8437,175,91,94.876465,2%
336,5,1,29,1,1,2,969,8441,362,115,90.481918,Quality
337,5,1,29,1,1,3,1378,8444,547,93,96.155777,deduction
338,5,1,29,1,1,4,1978,8450,84,91,92.258278,in
339,5,1,29,1,1,5,2116,8452,418,92,92.258278,Nov.'22
340,5,1,29,1,1,6,2581,8459,266,91,96.120697,desk
341,5,1,29,1,1,7,2887,8466,232,87,92.542198,cost
342,5,1,29,1,1,8,3197,8462,28,113,92.542198,(
343,5,1,29,1,1,9,3281,8462,235,94,95.907234,10.9
344,5,1,29,1,1,10,3559,8491,60,65,95.907234,x
345,5,1,29,1,1,11,3656,8469,350,90,96.308289,40000
346,5,1,29,1,1,12,4053,8497,59,62,96.420944,x
347,5,1,29,1,1,13,4153,8472,219,115,91.567116,2%)
351,5,1,30,1,1,1,7331,7915,14,205,95.0, 
355,5,1,31,1,1,1,5818,8973,1445,1079,95.0, 
359,5,1,32,1,1,1,750,8825,634,119,96.240524,Company's
360,5,1,32,1,1,2,1431,8831,285,94,96.467537,Bank
361,5,1,32,1,1,3,1762,8837,382,94,96.319878,Details
362,5,1,32,1,1,4,5187,8872,160,90,96.180649,for
363,5,1,32,1,1,5,5384,8875,503,91,96.542862,GLOBAL
364,5,1,32,1,1,6,5928,8878,163,180,13.959007,ad
365,5,1,32,1,1,7,6266,8909,43,74,8.165176,v\
366,5,1,32,1,1,8,6562,8884,679,188,13.768005,oe
368,5,1,32,1,2,1,744,8966,209,90,93.446732,A/C
369,5,1,32,1,2,2,1006,8969,328,90,47.180561,Name
370,5,1,32,1,2,3,1512,8997,13,65,47.180561,:
371,5,1,32,1,2,4,1609,8978,478,88,95.981186,GLOBAL
372,5,1,32,1,2,5,2125,8981,647,91,95.981186,SOFTWARE
373,5,1,32,1,2,6,2812,8991,566,87,96.171432,SERVICES
374,5,1,32,1,2,7,6141,9072,31,22,57.209705,‘
375,5,1,32,1,2,8,6549,9038,285,112,55.500618,IN
377,5,1,32,1,3,1,694,9103,343,94,11.398605,Bank
378,5,1,32,1,3,2,1084,9106,328,97,93.15419,Name
379,5,1,32,1,3,3,1512,9137,10,66,91.013405,:
380,5,1,32,1,3,4,1612,9119,260,90,96.569748,DBS
381,5,1,32,1,3,5,1922,9121,356,95,95.041603,BANK
382,5,1,32,1,3,6,2325,9125,334,94,95.406258,INDIA
383,5,1,32,1,3,7,2744,9131,265,91,95.646126,LTD.
384,5,1,32,1,3,8,5859,9065,283,229,90.923813,VA;
385,5,1,32,1,3,9,6088,9172,156,111,41.618507,fn
386,5,1,32,1,3,10,6372,9016,134,281,30.405426,=
387,5,1,32,1,3,11,6631,9237,47,44,0.0,""""
388,5,1,32,1,3,12,6709,9081,200,205,10.212524,oN
389,5,1,32,1,3,13,7016,9253,43,50,0.0,.
391,5,1,32,1,4,1,744,9250,184,91,88.620987,Alc
392,5,1,32,1,4,2,975,9253,178,91,94.835495,No.
393,5,1,32,1,4,3,1509,9281,13,69,55.160812,-
394,5,1,32,1,4,4,1609,9262,853,100,93.130035,855210060136
395,5,1,32,1,4,5,5812,9284,282,147,35.390106,[Os
396,5,1,32,1,4,6,6250,9291,168,156,17.812187,6
397,5,1,32,1,4,7,6555,9300,66,141,54.937241,7
398,5,1,32,1,4,8,6703,9294,300,122,0.0,\p\-
400,5,1,32,1,5,1,753,9394,388,93,96.47715,Branch
401,5,1,32,1,5,2,1509,9428,13,66,50.397728,:
402,5,1,32,1,5,3,1612,9409,1066,100,87.981201,PRAHLADNAGAR
403,5,1,32,1,5,4,5803,9434,19,50,46.694889,Hed
404,5,1,32,1,5,5,5966,9436,200,55,9.705597,fo
405,5,1,32,1,5,6,6934,9469,3,9,91.510361,|
409,5,1,33,1,1,1,753,9541,181,93,93.766434,IFS
410,5,1,33,1,1,2,981,9544,300,128,45.309395,Code
411,5,1,33,1,1,3,1509,9573,13,68,45.309395,:
412,5,1,33,1,1,4,1609,9553,825,100,44.809605,DBSSOIN0811
414,5,1,33,1,2,1,747,9719,522,87,95.297081,SUBJECT
415,5,1,33,1,2,2,1306,9728,153,81,95.297081,TO
416,5,1,33,1,2,3,1500,9728,734,88,96.603264,AHMEDABAD
417,5,1,33,1,2,4,2278,9737,800,88,95.914444,JURISDICTION
421,5,1,34,1,1,1,3053,10044,200,81,95.878777,This
422,5,1,34,1,1,2,3294,10047,65,81,95.878777,is
423,5,1,34,1,1,3,3435,10066,15,62,95.943802,a
424,5,1,34,1,1,4,3487,10047,469,103,96.631149,Computer
425,5,1,34,1,1,5,3987,10050,494,108,96.635796,Generated
426,5,1,34,1,1,6,4528,10056,325,85,95.06913,Invoice
430,5,1,35,1,1,1,896,10415,1723,149,86.649437,www.globalsoftwares.net
431,5,1,35,1,1,2,5066,10428,1746,144,89.975235,info@globalsoftwares.net
435,5,1,36,1,1,1,1004,10562,680,114,95.0, 
436,5,1,36,1,1,2,5100,10644,680,48,95.0, 
