,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
112,5,1,14,1,10,3,1391,746,30,31,96.518349,of
113,5,1,14,1,10,4,1431,746,156,38,93.181442,Transport
114,5,1,14,1,10,5,1603,754,4,22,93.181442,:
116,5,1,14,1,11,1,131,807,203,39,59.144943,Weight:
117,5,1,14,1,11,2,1291,807,97,39,91.843002,Pkgs.
119,5,1,14,1,12,1,133,897,149,31,91.772652,Remark
120,5,1,14,1,12,2,298,905,6,22,91.772652,:
124,5,1,15,1,1,1,133,945,91,34,93.294189,Being
125,5,1,15,1,1,2,241,945,225,34,92.174545,Intercompany
126,5,1,15,1,1,3,478,944,91,28,96.851555,Sales
127,5,1,15,1,1,4,583,944,95,28,96.741783,Order
131,5,1,16,1,1,1,117,1027,2316,7,95.0, 
135,5,1,17,1,1,1,117,1065,2316,7,95.0, 
139,5,1,18,1,1,1,116,1121,2317,8,95.0, 
143,5,1,19,1,1,1,133,1079,202,43,96.769669,Description
144,5,1,19,1,1,2,1672,1083,141,27,22.861259,Amount]
145,5,1,19,1,1,3,1846,1083,63,27,93.184189,Tax
146,5,1,19,1,1,4,1922,1082,30,29,93.184189,%
147,5,1,19,1,1,5,2100,1083,63,27,96.59375,Tax
148,5,1,19,1,1,6,2244,1083,86,27,96.018768,Total
149,5,1,19,1,1,7,2344,1083,76,27,96.230789,AED
151,5,1,19,1,2,1,134,1144,350,31,79.812035,IP13256GB-PNK-N
152,5,1,19,1,2,2,1653,1145,158,35,0.0,"2,867.28;"
153,5,1,19,1,2,3,1883,1144,67,32,93.374992,5%
154,5,1,19,1,2,4,2042,1145,120,30,96.89119,143.36
155,5,1,19,1,2,5,2263,1145,157,35,96.290909,"3,010.64"
157,5,1,19,1,3,1,179,1192,105,38,94.719193,Apple
158,5,1,19,1,3,2,298,1192,126,31,95.836021,iPhone
159,5,1,19,1,3,3,443,1192,40,31,91.729172,13
160,5,1,19,1,3,4,497,1192,126,31,91.604973,256GB
161,5,1,19,1,3,5,636,1192,80,30,96.476555,Pink
162,5,1,19,1,3,6,729,1192,52,31,96.8386,5G
163,5,1,19,1,3,7,799,1192,77,30,93.297882,With
164,5,1,19,1,3,8,890,1192,182,31,91.703262,FaceTime
165,5,1,19,1,3,9,1087,1192,227,31,96.038895,International
166,5,1,19,1,3,10,1329,1192,134,31,92.87326,Version
167,5,1,19,1,3,11,1478,1209,11,4,92.87326,-
169,5,1,19,1,4,1,182,1240,95,31,96.743935,Noon
171,5,1,19,1,5,1,134,1299,346,31,81.716835,IP13256GB-BLU-N
172,5,1,19,1,5,2,1654,1300,157,35,42.727398,"5,734.56,"
173,5,1,19,1,5,3,1883,1299,67,32,94.954659,5%
174,5,1,19,1,5,4,2039,1300,123,30,95.036034,286.73
175,5,1,19,1,5,5,2262,1300,158,35,96.615799,"6,021.29"
177,5,1,19,1,6,1,179,1347,105,38,96.466736,Apple
178,5,1,19,1,6,2,298,1347,126,30,96.169205,iPhone
179,5,1,19,1,6,3,443,1347,40,31,92.387589,13
180,5,1,19,1,6,4,497,1347,126,31,92.387589,256GB
181,5,1,19,1,6,5,636,1347,80,30,95.765465,Blue
182,5,1,19,1,6,6,731,1347,52,31,95.765465,5G
183,5,1,19,1,6,7,801,1347,77,30,93.297653,With
184,5,1,19,1,6,8,892,1347,182,30,92.618347,FaceTime
185,5,1,19,1,6,9,1089,1347,227,30,96.726639,International
186,5,1,19,1,6,10,1331,1347,134,31,93.257965,Version
187,5,1,19,1,6,11,1480,1364,11,4,91.959038,-
189,5,1,19,1,7,1,182,1395,95,31,96.726509,Noon
191,5,1,19,1,8,1,134,1454,363,31,84.628448,IP13256GB-WHT-N
192,5,1,19,1,8,2,1654,1455,157,35,59.848038,"8,601.84,"
193,5,1,19,1,8,3,1883,1454,67,32,95.242165,5%
194,5,1,19,1,8,4,2038,1455,124,30,96.810867,430.09
195,5,1,19,1,8,5,2263,1455,157,35,96.796173,"9,031.93"
197,5,1,19,1,9,1,179,1502,105,38,96.408455,Apple
198,5,1,19,1,9,2,298,1502,126,31,96.227341,iPhone
199,5,1,19,1,9,3,443,1502,40,31,92.764732,13
200,5,1,19,1,9,4,497,1502,126,31,91.87693,256GB
201,5,1,19,1,9,5,640,1502,100,31,96.841774,White
202,5,1,19,1,9,6,756,1502,51,31,96.537308,5G
203,5,1,19,1,9,7,825,1502,77,30,93.299713,With
204,5,1,19,1,9,8,916,1502,182,31,92.453453,FaceTime
205,5,1,19,1,9,9,1113,1502,227,31,96.766373,International
206,5,1,19,1,9,10,1355,1502,134,31,93.269661,Version
207,5,1,19,1,9,11,1504,1519,11,4,91.656265,-
209,5,1,19,1,10,1,182,1550,95,31,96.735138,Noon
211,5,1,19,1,11,1,134,1609,343,31,44.925438,IP13128GB-BLK-N
212,5,1,19,1,11,2,1654,1610,157,35,56.517719,"5,087.58}"
213,5,1,19,1,11,3,1883,1609,67,32,94.453339,5%
214,5,1,19,1,11,4,2039,1610,123,30,95.718636,254.38
215,5,1,19,1,11,5,2263,1610,157,35,96.509384,"5,341.96"
219,5,1,20,1,1,1,182,1657,158,31,95.886078,IPHONE
220,5,1,20,1,1,2,356,1657,40,31,93.240616,13
221,5,1,20,1,1,3,414,1657,122,31,92.215698,128GB
222,5,1,20,1,1,4,550,1657,100,30,91.247147,Black
223,5,1,20,1,1,5,675,1657,109,30,91.247147,-Noon
227,5,1,21,1,1,1,117,2250,2316,7,95.0, 
231,5,1,22,1,1,1,131,2264,87,45,96.90387,Total
232,5,1,22,1,1,2,1646,2267,166,33,96.415329,"22,291.26"
233,5,1,22,1,1,3,2020,2267,143,33,96.443954,"1,114.56"
234,5,1,22,1,1,4,2255,2267,166,33,96.644928,"22,291.26"
238,5,1,23,1,1,1,1564,1068,3,1242,95.0, 
242,5,1,24,1,1,1,1822,1068,3,1242,95.0, 
246,5,1,25,1,1,1,1962,1068,3,1242,95.0, 
250,5,1,26,1,1,1,2173,1068,3,1242,95.0, 
254,5,1,27,1,1,1,117,2306,2316,7,95.0, 
258,5,1,28,1,1,1,115,199,5,2171,95.0, 
262,5,1,29,1,1,1,134,2323,80,31,96.817108,UAE
263,5,1,29,1,1,2,230,2323,128,30,96.636635,Dirham
264,5,1,29,1,1,3,374,2323,132,39,96.827454,Twenty
265,5,1,29,1,1,4,518,2323,76,31,96.943161,Two
266,5,1,29,1,1,5,608,2323,181,31,96.251839,Thousand
267,5,1,29,1,1,6,805,2323,75,30,96.84079,Two
268,5,1,29,1,1,7,897,2323,153,30,96.61145,Hundred
269,5,1,29,1,1,8,1067,2323,114,39,96.787094,Ninety
270,5,1,29,1,1,9,1194,2323,74,31,95.577362,One
271,5,1,29,1,1,10,1283,2323,64,30,95.577362,and
272,5,1,29,1,1,11,1363,2323,132,39,95.946144,Twenty
273,5,1,29,1,1,12,1508,2323,55,31,96.770988,Six
274,5,1,29,1,1,13,1575,2323,49,30,96.975868,fils
275,5,1,29,1,1,14,1639,2323,74,39,96.815865,only
279,5,1,30,1,1,1,117,2365,2316,7,95.0, 
283,5,1,31,1,1,1,131,2389,110,27,93.248131,Terms
284,5,1,31,1,1,2,255,2389,24,28,93.207375,&
285,5,1,31,1,1,3,293,2389,192,27,92.794044,Conditions
286,5,1,31,1,1,4,502,2396,5,20,92.760666,:
289,5,1,31,2,1,1,134,2432,24,28,92.095825,1.
290,5,1,31,2,1,2,175,2433,145,34,96.152763,Payment
291,5,1,31,2,1,3,331,2432,44,28,96.618889,for
292,5,1,31,2,1,4,386,2433,57,27,96.420731,this
293,5,1,31,2,1,5,458,2433,113,27,96.735657,invoice
294,5,1,31,2,1,6,585,2433,24,27,96.945251,is
295,5,1,31,2,1,7,622,2433,60,27,96.791763,due
296,5,1,31,2,1,8,697,2440,79,27,96.43856,upon
297,5,1,31,2,1,9,791,2433,34,27,95.004471,its
298,5,1,31,2,1,10,840,2433,110,34,96.407936,receipt
301,5,1,31,3,1,1,131,2475,27,27,96.932182,2.
302,5,1,31,3,1,2,175,2475,111,27,96.446159,Please
303,5,1,31,3,1,3,300,2475,89,27,96.446159,make
304,5,1,31,3,1,4,403,2475,147,35,96.532021,Cheques
305,5,1,31,3,1,5,565,2475,128,35,96.314857,payable
306,5,1,31,3,1,6,705,2476,30,26,91.766342,to
307,5,1,31,3,1,7,750,2498,4,9,91.766342,","
308,5,1,31,3,1,8,769,2475,34,27,96.794212,all
309,5,1,31,3,1,9,819,2475,147,35,96.376175,Cheques
310,5,1,31,3,1,10,979,2475,118,35,96.628983,subject
311,5,1,31,3,1,11,1109,2476,29,26,96.774818,to
312,5,1,31,3,1,12,1153,2475,177,27,96.945625,realization.
315,5,1,31,4,1,1,132,2518,26,27,96.310837,3.
316,5,1,31,4,1,2,175,2518,111,27,96.077026,Please
317,5,1,31,4,1,3,300,2518,130,27,96.799126,mention
318,5,1,31,4,1,4,444,2525,54,20,96.736191,our
319,5,1,31,4,1,5,510,2517,156,28,92.954636,reference
320,5,1,31,4,1,6,678,2517,10,28,89.108704,/
321,5,1,31,4,1,7,701,2518,114,27,96.330017,invoice
322,5,1,31,4,1,8,830,2525,46,20,96.598404,no.
323,5,1,31,4,1,9,890,2518,84,27,96.31073,while
324,5,1,31,4,1,10,989,2518,116,34,96.219727,making
325,5,1,31,4,1,11,1121,2519,141,33,96.58535,payment
328,5,1,31,5,1,1,130,2560,28,27,96.684708,4.
329,5,1,31,5,1,2,172,2560,64,35,96.128281,Any
330,5,1,31,5,1,3,248,2560,200,35,96.314606,discrepancy
331,5,1,31,5,1,4,460,2560,121,35,96.435722,against
332,5,1,31,5,1,5,592,2560,57,27,96.168159,this
333,5,1,31,5,1,6,663,2560,114,27,96.168159,invoice
334,5,1,31,5,1,7,791,2561,80,26,96.504333,must
335,5,1,31,5,1,8,884,2560,38,27,96.611862,be
336,5,1,31,5,1,9,936,2560,98,27,96.494781,raised
337,5,1,31,5,1,10,1048,2560,93,27,96.362938,within
338,5,1,31,5,1,11,1155,2560,83,27,96.362938,three
339,5,1,31,5,1,12,1252,2560,76,35,96.588203,days
340,5,1,31,5,1,13,1341,2560,72,27,96.627335,from
341,5,1,31,5,1,14,1427,2560,50,27,96.838799,the
342,5,1,31,5,1,15,1491,2560,70,27,96.273239,date
343,5,1,31,5,1,16,1575,2560,31,27,96.987915,of
344,5,1,31,5,1,17,1618,2560,111,35,96.234154,receipt
345,5,1,31,5,1,18,1741,2560,31,27,96.52919,of
346,5,1,31,5,1,19,1782,2560,57,27,96.481537,this
347,5,1,31,5,1,20,1853,2560,123,27,96.554817,invoice.
349,5,1,31,5,2,1,132,2603,26,27,96.416199,5.
350,5,1,31,5,2,2,175,2603,145,34,96.382462,Payment
351,5,1,31,5,2,3,332,2603,119,27,96.382462,outside
352,5,1,31,5,2,4,465,2610,53,20,96.706741,our
353,5,1,31,5,2,5,530,2603,113,34,96.826569,agreed
354,5,1,31,5,2,6,658,2603,91,27,96.710556,credit
355,5,1,31,5,2,7,760,2604,92,26,95.97406,terms
356,5,1,31,5,2,8,865,2603,49,27,95.97406,will
357,5,1,31,5,2,9,929,2603,80,27,95.324203,incur
358,5,1,31,5,2,10,1021,2610,17,20,95.324203,a
359,5,1,31,5,2,11,1053,2603,57,27,96.612038,late
360,5,1,31,5,2,12,1125,2604,141,33,96.646362,payment
361,5,1,31,5,2,13,1278,2602,50,28,96.543304,fee
362,5,1,31,5,2,14,1342,2602,31,28,96.524597,of
363,5,1,31,5,2,15,1384,2602,60,29,96.963814,2%.
365,5,1,31,5,3,1,133,2658,88,27,96.889023,Bank
366,5,1,31,5,3,2,235,2658,119,27,92.142281,Details
367,5,1,31,5,3,3,370,2665,5,20,91.850861,:
370,5,1,31,6,1,1,130,2702,150,31,95.443512,Account
371,5,1,31,6,1,2,295,2702,106,31,95.443512,Name
374,5,1,31,7,1,1,130,2749,59,31,96.078957,Alc
375,5,1,31,7,1,2,204,2750,58,30,96.487572,No.
378,5,1,31,8,1,1,133,2797,91,30,96.922462,Bank
379,5,1,31,8,1,2,240,2797,106,31,96.714371,Name
382,5,1,31,9,1,1,133,2845,126,30,96.802757,Branch
385,5,1,31,10,1,1,134,2892,89,30,92.142311,IBAN
388,5,1,31,11,1,1,132,2939,128,31,95.901237,SWIFT
392,5,1,32,1,1,1,130,3012,196,27,95.727066,Authorised
393,5,1,32,1,1,2,341,3012,45,34,96.799759,By
394,5,1,32,1,1,3,2206,3012,157,34,96.319336,Prepared
395,5,1,32,1,1,4,2379,3012,45,34,96.834351,By
397,5,1,32,1,2,1,2290,3055,130,27,92.246712,mukund
399,5,1,32,1,3,1,627,3102,75,27,96.398788,This
400,5,1,32,1,3,2,717,3102,27,27,95.296814,is
401,5,1,32,1,3,3,770,3109,5,20,95.296814,a
402,5,1,32,1,3,4,789,3103,170,33,96.466972,computer
403,5,1,32,1,3,5,971,3102,176,34,96.210442,generated
404,5,1,32,1,3,6,1161,3102,179,27,96.218765,document
405,5,1,32,1,3,7,1352,3102,63,27,96.903824,and
406,5,1,32,1,3,8,1430,3102,84,27,96.305527,does
407,5,1,32,1,3,9,1529,3103,55,26,96.751503,not
408,5,1,32,1,3,10,1598,3102,123,34,95.874611,require
409,5,1,32,1,3,11,1735,3102,166,34,96.588028,signature
413,5,1,33,1,1,1,132,3192,100,24,96.554199,Printed
414,5,1,33,1,1,2,246,3192,33,31,93.296906,by
415,5,1,33,1,1,3,289,3192,113,24,93.23674,mukund
416,5,1,33,1,1,4,415,3199,34,17,93.241074,on
417,5,1,33,1,1,5,464,3192,225,31,91.547752,12-Apr-2310:54
418,5,1,33,1,1,6,2320,3192,74,31,96.708618,Page
419,5,1,33,1,1,7,2408,3192,8,24,95.268112,1
423,5,1,34,1,1,1,2430,199,5,2171,95.0, 
