,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
343,5,1,19,1,28,5,1231,2248,82,28,96.212738,Total
345,5,1,19,1,29,1,150,2278,114,38,93.065903,Freight
346,5,1,19,1,29,2,278,2281,33,32,93.065903,@
347,5,1,19,1,29,3,322,2282,50,27,96.968636,5%
348,5,1,19,1,29,4,568,2285,68,28,96.842766,0.00
349,5,1,19,1,29,5,816,2289,69,27,96.985626,0.00
350,5,1,19,1,29,6,1034,2292,69,27,96.881256,0.00
351,5,1,19,1,29,7,1257,2295,67,28,96.847153,0.00
353,5,1,19,1,30,1,148,2323,110,31,92.987747,Others
354,5,1,19,1,30,2,271,2326,33,32,92.987747,@
355,5,1,19,1,30,3,318,2327,67,28,97.004684,18%
356,5,1,19,1,30,4,511,2330,125,28,96.296806,1826.37
357,5,1,19,1,30,5,755,2333,131,29,91.499084,1826.37
358,5,1,19,1,30,6,1034,2338,68,27,96.966805,0.00
359,5,1,19,1,30,7,1197,2339,127,29,95.7658,3652.74
361,5,1,19,1,31,1,197,2376,83,29,93.297455,Total
362,5,1,19,1,31,2,297,2386,5,19,92.400063,:
363,5,1,19,1,31,3,502,2381,128,29,96.294197,1826.37
364,5,1,19,1,31,4,753,2384,132,29,96.640572,1826.37
365,5,1,19,1,31,5,1033,2389,69,28,81.598083,0.00
366,5,1,19,1,31,6,1197,2390,127,29,53.335808,"3652.74,"
367,5,1,19,1,31,7,1393,2368,114,38,58.293819,Total
368,5,1,19,1,31,8,1567,2368,76,37,96.098343,INR
369,5,1,19,1,31,9,1790,2374,198,37,86.256905,23945.74
373,5,1,20,1,1,1,137,2217,8,192,95.0, 
377,5,1,21,1,1,1,1338,2235,12,200,95.0, 
381,5,1,22,1,1,1,136,2401,1207,47,95.0, 
385,5,1,23,1,1,1,124,2451,2125,73,95.0, 
389,5,1,24,1,1,1,126,2495,49,27,95.620781,DD
390,5,1,24,1,1,2,188,2496,108,30,96.575272,Should
391,5,1,24,1,1,3,310,2498,36,29,96.999931,be
392,5,1,24,1,1,4,358,2501,122,27,96.996872,crossed
393,5,1,24,1,1,5,493,2501,58,28,96.816467,and
394,5,1,24,1,1,6,565,2503,89,28,96.823601,made
395,5,1,24,1,1,7,666,2504,128,35,96.139893,payable
396,5,1,24,1,1,8,806,2507,29,26,96.788239,to
398,5,1,24,1,2,1,119,2571,203,31,92.594757,GLOBELINK
399,5,1,24,1,2,2,334,2576,67,27,63.38966,WW
400,5,1,24,1,2,3,428,2577,94,27,63.38966,INDIA
401,5,1,24,1,2,4,536,2578,66,27,93.984024,PVT
402,5,1,24,1,2,5,616,2579,72,27,94.604988,LTD.
406,5,1,25,1,1,1,123,2639,142,35,96.287743,Prepared
407,5,1,25,1,1,2,282,2642,56,35,96.648422,By:
408,5,1,25,1,1,3,384,2646,101,28,96.600273,AMAR
412,5,1,26,1,1,1,1002,2508,200,30,91.334328,GLOBELINK
413,5,1,26,1,1,2,1214,2511,67,28,63.960941,WW
414,5,1,26,1,1,3,1309,2512,93,29,63.960941,INDIA
415,5,1,26,1,1,4,1416,2514,67,29,96.39135,PVT
416,5,1,26,1,1,5,1497,2516,73,28,96.39135,LTD.
420,5,1,27,1,1,1,1382,2626,355,88,93.036133,SARAVAN
421,5,1,27,1,1,2,1763,2624,381,91,39.937538,wifi
425,5,1,28,1,1,1,1379,2733,50,61,95.610527,A
426,5,1,28,1,1,2,1438,2733,47,62,90.45208,N
427,5,1,28,1,1,3,1618,2737,170,31,87.733833,Authorised
428,5,1,28,1,1,4,1803,2730,304,48,3.425865,Batere@Q22.10.18
430,5,1,28,1,2,1,1804,2785,149,30,93.087502,14:59:24
431,5,1,28,1,2,2,1965,2786,132,32,91.643829,+05'30'
435,5,1,29,1,1,1,1389,2699,668,27,95.0, 
439,5,1,30,1,1,1,251,2926,63,28,96.952965,ALL
440,5,1,30,1,1,2,327,2927,178,30,96.182671,BUSINESS
441,5,1,30,1,1,3,519,2930,282,31,95.858269,TRANSACTIONS
442,5,1,30,1,1,4,814,2934,73,27,95.858269,ARE
443,5,1,30,1,1,5,903,2934,30,28,96.823883,IN
444,5,1,30,1,1,6,946,2934,250,32,95.544952,ACCORDANCE
445,5,1,30,1,1,7,1210,2939,90,28,96.130501,WITH
446,5,1,30,1,1,8,1314,2941,77,28,96.256882,OUR
447,5,1,30,1,1,9,1405,2942,197,31,96.501854,STANDARD
448,5,1,30,1,1,10,1616,2946,158,30,96.271393,TRADING
449,5,1,30,1,1,11,1789,2949,225,31,96.524422,CONDITIONS
451,5,1,30,1,2,1,455,2968,75,32,95.44429,This
452,5,1,30,1,2,2,545,2969,25,31,95.44429,is
453,5,1,30,1,2,3,595,2978,10,23,96.881729,a
454,5,1,30,1,2,4,618,2975,169,35,96.774422,computer
455,5,1,30,1,2,5,800,2975,177,36,96.28672,generated
456,5,1,30,1,2,6,992,2975,174,34,96.027908,document
457,5,1,30,1,2,7,1178,2979,61,31,96.867233,and
458,5,1,30,1,2,8,1255,2987,39,23,96.576332,no
459,5,1,30,1,2,9,1308,2980,162,40,96.994591,signature
460,5,1,30,1,2,10,1485,2983,27,31,96.454147,is
461,5,1,30,1,2,11,1527,2985,152,39,95.556923,required.
