,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
70,5,1,5,1,1,10,979,677,79,23,92.653282,From
71,5,1,5,1,1,11,1073,683,5,17,90.87841,:
72,5,1,5,1,1,12,1092,677,69,23,90.87841,COK
73,5,1,5,1,1,13,1274,677,57,23,68.721008,To:
74,5,1,5,1,1,14,1346,677,61,23,68.721008,BLR
75,5,1,5,1,1,15,1522,676,84,24,95.91729,Place
76,5,1,5,1,1,16,1618,676,30,24,96.830261,of
77,5,1,5,1,1,17,1658,676,110,31,93.291161,Supply
78,5,1,5,1,1,18,1780,683,5,17,93.269028,:
79,5,1,5,1,1,19,1800,676,94,24,95.460045,Kerala
81,5,1,5,1,2,1,176,760,99,24,92.777771,GSTIN
82,5,1,5,1,2,2,287,759,31,25,96.747269,of
83,5,1,5,1,2,3,328,760,154,24,93.173798,Customer
84,5,1,5,1,2,4,495,766,5,17,89.273544,:
88,5,1,6,1,1,1,176,843,99,24,92.931129,GSTIN
89,5,1,6,1,1,2,287,843,154,24,96.44445,Customer
90,5,1,6,1,1,3,453,844,88,23,89.615509,Name
91,5,1,6,1,1,4,554,850,5,17,89.615509,:
93,5,1,6,1,2,1,1857,885,145,30,90.429932,Currency
94,5,1,6,1,2,2,2015,891,5,17,90.429932,:
95,5,1,6,1,2,3,2034,885,54,23,95.707375,INR
99,5,1,7,1,1,1,774,966,138,22,91.231056,NonTaxab
100,5,1,7,1,1,2,1158,967,66,21,89.405266,IGST
101,5,1,7,1,1,3,1415,967,80,21,92.91716,CGST
102,5,1,7,1,1,4,1636,966,167,22,81.75827,SGSTIUGST
103,5,1,7,1,1,5,1945,967,77,21,96.680794,CESS
105,5,1,7,1,2,1,349,995,40,4,26.224014,sae
106,5,1,7,1,2,2,532,982,59,20,81.56945,SAC_
107,5,1,7,1,2,3,609,977,19,35,90.872208,|
108,5,1,7,1,2,4,640,981,107,21,95.344742,Taxable
109,5,1,7,1,2,5,2134,981,127,27,40.703445,Total(Incl
111,5,1,7,1,3,1,268,997,157,26,0.0,Peseriprion
112,5,1,7,1,3,2,526,1010,71,22,96.909805,Code
113,5,1,7,1,3,3,655,1010,77,22,95.077827,Value
114,5,1,7,1,3,4,776,995,103,51,44.107582,eva
115,5,1,7,1,3,5,917,998,1,48,68.80011,|
116,5,1,7,1,3,6,957,991,67,72,46.66927,Total
117,5,1,7,1,3,7,1082,1013,83,21,0.0,Teets
118,5,1,7,1,3,8,1191,997,394,122,25.155296,ee
119,5,1,7,1,3,9,1611,1013,83,21,36.292473,Texts
120,5,1,7,1,3,10,1717,993,135,70,54.13414,[Amount]
121,5,1,7,1,3,11,1874,993,48,70,74.047577,Tax
122,5,1,7,1,3,12,1932,993,19,70,74.047577,%
123,5,1,7,1,3,13,1967,993,19,70,96.556702,|
124,5,1,7,1,3,14,1849,993,12,70,59.536659,|
125,5,1,7,1,3,15,1878,993,47,70,44.776276,Tax
126,5,1,7,1,3,16,1936,993,13,70,44.776276,%
127,5,1,7,1,3,17,1965,993,19,70,94.672668,|
128,5,1,7,1,3,18,1934,1013,25,21,41.542931,%
129,5,1,7,1,3,19,1996,1013,109,21,8.250229,[Anount
130,5,1,7,1,3,20,2153,1006,90,57,96.909424,Taxes)
132,5,1,7,1,4,1,207,1062,39,21,96.062416,Air
133,5,1,7,1,4,2,255,1062,84,22,96.001747,Travel
134,5,1,7,1,4,3,350,1062,49,22,96.883736,and
135,5,1,7,1,4,4,1491,1071,86,21,96.803818,106.00
136,5,1,7,1,4,5,1756,1071,86,21,95.797791,106.00
138,5,1,7,1,5,1,207,1133,96,27,93.328568,Airport
139,5,1,7,1,5,2,313,1133,114,27,93.328568,Charges
140,5,1,7,1,5,3,497,1090,262,91,42.691669,0.0
141,5,1,7,1,5,4,829,1134,87,21,83.416374,507.00|
142,5,1,7,1,5,5,961,1134,87,21,62.240902,507.00
143,5,1,7,1,5,6,1059,1056,262,109,20.14492,a
144,5,1,7,1,5,7,1717,1118,21,63,66.796867,|
145,5,1,7,1,5,8,1774,1118,90,63,25.774872,0.00]
146,5,1,7,1,5,9,1932,1122,50,43,9.952103,|
147,5,1,7,1,5,10,1985,1122,129,43,42.713928,__o.00|
148,5,1,7,1,5,11,2185,1134,87,21,26.378242,__507.00
152,5,1,8,1,1,1,177,1377,24,23,96.300705,1.
153,5,1,8,1,1,2,213,1376,45,24,96.432053,Air
154,5,1,8,1,1,3,268,1376,96,24,95.874924,Travel
155,5,1,8,1,1,4,376,1376,62,24,95.874924,And
156,5,1,8,1,1,5,451,1376,116,24,95.662056,Related
157,5,1,8,1,1,6,580,1376,131,31,93.185516,Charges
158,5,1,8,1,1,7,725,1383,17,17,90.396469,:-
159,5,1,8,1,1,8,756,1376,120,24,96.622635,Includes
160,5,1,8,1,1,9,888,1376,30,24,96.085762,all
161,5,1,8,1,1,10,930,1376,116,31,96.295341,charges
162,5,1,8,1,1,11,1059,1376,98,24,96.295341,related
163,5,1,8,1,1,12,1168,1378,26,22,96.552353,to
164,5,1,8,1,1,13,1206,1376,36,24,96.552353,air
165,5,1,8,1,1,14,1252,1376,201,31,96.208847,transportation
166,5,1,8,1,1,15,1466,1376,26,24,96.704933,of
167,5,1,8,1,1,16,1504,1382,169,25,96.148697,passengers
169,5,1,8,1,2,1,176,1410,25,23,96.788727,2.
170,5,1,8,1,2,2,213,1409,110,31,96.434937,Airport
171,5,1,8,1,2,3,334,1409,130,31,92.900528,Charges
172,5,1,8,1,2,4,478,1416,18,17,91.439507,:-
173,5,1,8,1,2,5,510,1409,120,25,96.465866,Includes
174,5,1,8,1,2,6,640,1410,73,28,96.258186,"ADF,"
175,5,1,8,1,2,7,728,1410,72,28,96.258186,"UDF,"
176,5,1,8,1,2,8,815,1410,61,24,95.304871,PSF
177,5,1,8,1,2,9,888,1409,52,25,95.304871,and
178,5,1,8,1,2,10,952,1409,75,25,96.626312,other
179,5,1,8,1,2,11,1038,1409,93,31,96.724953,airport
180,5,1,8,1,2,12,1141,1409,117,31,96.443909,charges
181,5,1,8,1,2,13,1269,1409,128,25,96.015762,collected
182,5,1,8,1,2,14,1410,1415,34,19,96.757652,on
183,5,1,8,1,2,15,1457,1409,89,25,95.70298,behalf
184,5,1,8,1,2,16,1556,1409,27,25,96.991287,of
185,5,1,8,1,2,17,1593,1409,97,31,96.420509,Airport
186,5,1,8,1,2,18,1701,1412,129,28,96.219231,"operator,"
187,5,1,8,1,2,19,1844,1415,32,19,96.913353,as
188,5,1,8,1,2,20,1888,1409,147,31,96.657822,applicable
190,5,1,8,1,3,1,176,1443,25,24,95.753441,3.
191,5,1,8,1,3,2,214,1442,79,25,96.451462,Misc.
192,5,1,8,1,3,3,306,1442,135,25,93.234009,Services
193,5,1,8,1,3,4,454,1450,18,17,92.725739,:-
194,5,1,8,1,3,5,486,1442,120,25,96.644386,Includes
195,5,1,8,1,3,6,617,1442,116,32,96.457657,charges
196,5,1,8,1,3,7,745,1443,27,24,96.553345,of
197,5,1,8,1,3,8,783,1442,104,32,96.4244,"lounge,"
198,5,1,8,1,3,9,902,1442,110,25,96.174072,medical
199,5,1,8,1,3,10,1025,1442,155,25,96.775269,assistance
200,5,1,8,1,3,11,1192,1442,52,25,96.775269,and
201,5,1,8,1,3,12,1256,1442,79,25,95.981018,travel
202,5,1,8,1,3,13,1347,1442,140,25,96.652771,certificate
204,5,1,8,1,4,1,175,1477,26,23,96.647224,4.
205,5,1,8,1,4,2,214,1476,70,24,93.193901,Meal
206,5,1,8,1,4,3,299,1483,17,17,92.94381,:-
207,5,1,8,1,4,4,330,1476,120,24,96.551735,Includes
208,5,1,8,1,4,5,462,1476,30,24,96.614319,all
209,5,1,8,1,4,6,505,1476,107,31,96.324684,prepaid
210,5,1,8,1,4,7,626,1476,85,24,96.456757,meals
211,5,1,8,1,4,8,724,1476,151,31,96.207581,purchased
212,5,1,8,1,4,9,889,1476,90,24,96.603188,before
213,5,1,8,1,4,10,991,1476,79,24,96.296638,travel
215,5,1,8,1,5,1,176,1510,25,24,95.478951,5.
216,5,1,8,1,5,2,213,1509,84,25,95.942215,Good
217,5,1,8,1,5,3,311,1510,101,24,92.403465,Karma
218,5,1,8,1,5,4,424,1516,18,17,90.916092,:-
219,5,1,8,1,5,5,456,1509,120,25,96.286964,Includes
220,5,1,8,1,5,6,588,1509,186,25,96.319305,contributions
221,5,1,8,1,5,7,787,1509,79,25,95.322762,made
222,5,1,8,1,5,8,878,1509,115,25,93.291862,towards
223,5,1,8,1,5,9,1006,1509,117,25,91.361801,IndiGo's
224,5,1,8,1,5,10,1135,1509,71,31,96.464737,good
225,5,1,8,1,5,11,1219,1509,91,25,95.893585,karma
226,5,1,8,1,5,12,1321,1509,117,25,95.893585,initiative
227,5,1,8,1,5,13,1450,1509,52,25,96.588806,and
228,5,1,8,1,5,14,1515,1509,70,25,96.215927,clear
229,5,1,8,1,5,15,1595,1509,45,25,96.452782,the
230,5,1,8,1,5,16,1652,1509,35,25,95.672783,air
231,5,1,8,1,5,17,1699,1509,117,25,96.331596,initiative
233,5,1,8,1,6,1,196,1542,79,25,96.455193,made
234,5,1,8,1,6,2,288,1545,26,22,95.822708,at
235,5,1,8,1,6,3,324,1542,44,25,95.875122,the
236,5,1,8,1,6,4,379,1542,61,25,96.9897,time
237,5,1,8,1,6,5,452,1543,27,24,96.486153,of
238,5,1,8,1,6,6,490,1542,161,25,96.043663,reservation
240,5,1,8,1,7,1,176,1577,25,23,96.244881,6.
241,5,1,8,1,7,2,212,1577,131,23,96.300987,Amounts
242,5,1,8,1,7,3,355,1576,69,24,96.920677,have
243,5,1,8,1,7,4,437,1576,69,24,96.389427,been
244,5,1,8,1,7,5,520,1576,118,24,96.260811,rounded
245,5,1,8,1,7,6,651,1576,42,24,96.491684,off.
247,5,1,8,1,8,1,176,1610,25,23,93.278015,7.
248,5,1,8,1,8,2,214,1610,73,24,92.863098,Cess
249,5,1,8,1,8,3,299,1609,119,25,96.566666,includes
250,5,1,8,1,8,4,431,1609,94,25,95.780159,Kerala
251,5,1,8,1,8,5,535,1609,70,25,95.780159,flood
252,5,1,8,1,8,6,617,1615,74,19,96.600761,cess.
254,5,1,8,1,9,1,176,1643,25,24,96.616837,8.
255,5,1,8,1,9,2,213,1642,55,25,96.924294,The
256,5,1,8,1,9,3,281,1642,116,32,96.010841,itinerary
257,5,1,8,1,9,4,409,1642,92,25,96.596436,issued
258,5,1,8,1,9,5,514,1642,105,32,96.229141,against
259,5,1,8,1,9,6,629,1642,51,25,96.785027,this
260,5,1,8,1,9,7,693,1644,65,23,96.507057,PNR
261,5,1,8,1,9,8,770,1643,82,24,96.007584,forms
262,5,1,8,1,9,9,855,1638,14,40,95.625435,a
263,5,1,8,1,9,10,892,1645,55,29,95.625435,part
264,5,1,8,1,9,11,958,1642,27,25,96.973824,of
265,5,1,8,1,9,12,994,1642,51,25,96.876381,this
266,5,1,8,1,9,13,1057,1642,108,25,96.268921,invoice.
268,5,1,8,1,10,1,176,1677,25,23,96.110817,9.
269,5,1,8,1,10,2,215,1676,64,24,41.500618,I/We
270,5,1,8,1,10,3,292,1676,99,31,95.520561,hereby
271,5,1,8,1,10,4,402,1676,107,24,96.620087,declare
272,5,1,8,1,10,5,520,1676,55,24,96.659325,that
273,5,1,8,1,10,6,585,1676,99,31,96.187622,though
274,5,1,8,1,10,7,697,1682,46,18,96.148994,our
275,5,1,8,1,10,8,754,1678,148,29,96.131058,aggregate
276,5,1,8,1,10,9,913,1678,121,22,96.325272,turnover
277,5,1,8,1,10,10,1046,1676,22,24,96.144669,in
278,5,1,8,1,10,11,1081,1682,52,25,96.59462,any
279,5,1,8,1,10,12,1144,1676,142,31,96.066147,preceding
280,5,1,8,1,10,13,1298,1676,120,24,96.043854,financial
281,5,1,8,1,10,14,1430,1682,64,25,96.875679,year
282,5,1,8,1,10,15,1504,1676,64,24,96.214722,from
283,5,1,8,1,10,16,1581,1677,119,23,96.920868,2017-18
284,5,1,8,1,10,17,1712,1676,124,24,96.335541,onwards
285,5,1,8,1,10,18,1848,1676,21,24,96.244522,is
286,5,1,8,1,10,19,1882,1682,72,18,96.555084,more
287,5,1,8,1,10,20,1965,1676,63,24,96.650429,than
288,5,1,8,1,10,21,2039,1676,45,24,96.336983,the
289,5,1,8,1,10,22,2096,1678,147,29,96.581871,aggregate
291,5,1,8,1,11,1,175,1712,122,22,96.778679,turnover
292,5,1,8,1,11,2,309,1709,103,25,96.121056,notified
293,5,1,8,1,11,3,425,1709,83,25,95.819939,under
294,5,1,8,1,11,4,519,1709,118,25,96.684151,sub-rule
295,5,1,8,1,11,5,649,1709,37,31,97.003403,(4)
296,5,1,8,1,11,6,699,1709,26,25,96.740829,of
297,5,1,8,1,11,7,737,1709,52,25,96.850723,rule
298,5,1,8,1,11,8,800,1710,43,28,96.933739,"48,"
299,5,1,8,1,11,9,855,1715,41,19,96.406738,we
300,5,1,8,1,11,10,908,1715,46,19,95.433357,are
301,5,1,8,1,11,11,966,1712,44,22,96.282158,not
302,5,1,8,1,11,12,1022,1709,118,31,96.629379,required
303,5,1,8,1,11,13,1152,1712,26,22,96.568375,to
304,5,1,8,1,11,14,1191,1715,111,25,96.438141,prepare
305,5,1,8,1,11,15,1314,1715,34,19,94.553581,an
306,5,1,8,1,11,16,1361,1709,100,25,96.596581,invoice
307,5,1,8,1,11,17,1474,1709,22,24,96.727539,in
308,5,1,8,1,11,18,1508,1712,81,22,96.773033,terms
309,5,1,8,1,11,19,1601,1709,27,25,95.851562,of
310,5,1,8,1,11,20,1637,1709,45,25,95.851562,the
311,5,1,8,1,11,21,1694,1709,147,31,96.119919,provisions
312,5,1,8,1,11,22,1853,1709,27,25,97.001427,of
313,5,1,8,1,11,23,1889,1709,45,25,96.579216,the
314,5,1,8,1,11,24,1945,1709,58,25,96.730179,said
315,5,1,8,1,11,25,2016,1709,125,25,94.90136,sub-rule.
319,5,1,9,1,1,1,340,1890,170,102,6.980934,>
323,5,1,10,1,1,1,302,2002,131,21,91.802826,Authorized
324,5,1,10,1,1,2,446,2002,117,27,95.328606,Signatory
328,5,1,11,1,1,1,186,2199,164,24,91.209579,InterGlobe
329,5,1,11,1,1,2,361,2199,129,24,95.660767,Aviation
330,5,1,11,1,1,3,503,2199,114,24,96.705811,Limited
333,5,1,11,2,1,1,187,2232,156,31,96.618629,Registered
334,5,1,11,2,1,2,356,2232,92,25,96.356293,Office:
335,5,1,11,2,1,3,472,2233,88,30,96.356293,Upper
336,5,1,11,2,1,4,571,2232,108,25,96.127892,Ground
337,5,1,11,2,1,5,693,2232,79,29,96.65873,"Floor,"
338,5,1,11,2,1,6,785,2232,105,31,96.619904,Thapar
339,5,1,11,2,1,7,902,2233,100,28,96.384529,"House,"
340,5,1,11,2,1,8,1016,2233,69,24,96.479103,Gate
341,5,1,11,2,1,9,1098,2233,47,24,96.91256,No.
342,5,1,11,2,1,10,1158,2233,24,28,96.539803,"2,"
343,5,1,11,2,1,11,1194,2233,122,24,96.468979,Western
344,5,1,11,2,1,12,1328,2232,82,31,96.290825,"Wing,"
345,5,1,11,2,1,13,1424,2233,52,23,93.285767,124
346,5,1,11,2,1,14,1487,2232,125,31,91.812897,"Janpath,"
347,5,1,11,2,1,15,1626,2233,64,24,96.385117,New
348,5,1,11,2,1,16,1702,2232,72,25,92.17263,Delhi
349,5,1,11,2,1,17,1785,2247,19,2,88.115822,—
351,5,1,11,2,2,1,177,2261,108,40,75.483948,"110001,"
352,5,1,11,2,2,2,296,2261,78,40,68.646774,India.
355,5,1,11,3,1,1,187,2300,16,23,92.618919,F
356,5,1,11,3,1,2,215,2300,220,23,92.02047,011-43513200.
357,5,1,11,3,1,3,450,2299,87,24,93.302879,Email:
358,5,1,11,3,1,4,551,2299,332,31,90.760201,corporate@goindigo.in
361,5,1,11,4,1,1,186,2333,145,30,96.693779,Corporate
362,5,1,11,4,1,2,343,2332,92,25,96.628181,Office:
363,5,1,11,4,1,3,450,2332,75,25,96.096962,Level
364,5,1,11,4,1,4,539,2333,22,28,96.096962,"1,"
365,5,1,11,4,1,5,574,2333,91,24,93.221191,Tower
366,5,1,11,4,1,6,677,2333,29,28,92.02993,"C,"
367,5,1,11,4,1,7,719,2332,93,25,96.351257,Global
368,5,1,11,4,1,8,826,2332,131,25,96.188736,Business
369,5,1,11,4,1,9,970,2332,69,31,96.258209,"park,"
370,5,1,11,4,1,10,1054,2333,49,24,96.632378,MG
371,5,1,11,4,1,11,1117,2332,83,29,93.302292,"Road,"
372,5,1,11,4,1,12,1214,2333,257,30,92.4757,"Gurgaon-122002,"
373,5,1,11,4,1,13,1488,2328,121,40,0.0,"Haryana,"
374,5,1,11,4,1,14,1615,2328,82,40,0.0,|ndia.
377,5,1,11,5,1,1,185,2367,19,23,92.398651,T
378,5,1,11,5,1,2,215,2366,54,24,95.166107,+91
379,5,1,11,5,1,3,282,2366,52,24,95.166107,124
380,5,1,11,5,1,4,345,2366,54,24,96.160194,435
381,5,1,11,5,1,5,411,2366,79,24,93.231857,2500.
382,5,1,11,5,1,6,505,2367,16,23,93.210762,F
383,5,1,11,5,1,7,533,2366,54,24,95.15551,+91
384,5,1,11,5,1,8,600,2366,52,24,95.15551,124
385,5,1,11,5,1,9,663,2366,54,24,95.502823,406
386,5,1,11,5,1,10,729,2366,71,24,91.273186,8536
387,5,1,11,5,1,11,821,2365,158,32,91.273186,goindigo.in
390,5,1,11,6,1,1,186,2400,53,23,96.772751,CIN
391,5,1,11,6,1,2,253,2405,41,18,93.235596,no.
392,5,1,11,6,1,3,309,2400,408,27,91.876259,"L62100DL2004PLC129768,"
393,5,1,11,6,1,4,741,2400,63,23,94.937454,PAN
394,5,1,11,6,1,5,818,2405,41,18,93.290344,no.
395,5,1,11,6,1,6,881,2400,203,27,91.358856,"AABCI2726B,"
396,5,1,11,6,1,7,1108,2400,90,23,91.678123,FSSAI
397,5,1,11,6,1,8,1213,2399,111,24,93.294365,License
398,5,1,11,6,1,9,1337,2399,121,24,92.437729,number-
399,5,1,11,6,1,10,1471,2400,256,23,91.807648,10013011001534
403,5,1,12,1,1,1,139,35,2201,3439,95.0, 
