,conf,text,x,y,imageName,class
22,89.50393312,"appitsimple infotek private limited block d, 3rd floor,signature-iisarkhej sanand cross roadsarkhej ahmedabad, gujarat 382210 in accounis@softwaresuggesi.com gstin: 24aamca2213n1zq pan no. aamca2213n cin: u72900gj2013ptc075149 tax invoice ",0.4368627450980392,0.2393939393939393,28.jpeg,sellerDetails
23,46.711483,c} ,1.2576470588235291,0.1536363636363636,28.jpeg,misc
24,95.99207525,"qty 1,103 campaign from ",1.291764705882353,1.2045454545454546,28.jpeg,misc
25,95.933765375,pay per click (ppc) accounting related pan india clicks made through ppc campaign from to 31-12-2022 ,0.956078431372549,1.233939393939394,28.jpeg,misc
26,93.9662736,"ii, hongasandra, hosur road bengaluru, karnataka 560 code: 29 29aaacp7879d1z0 ",0.3388235294117647,0.7233333333333334,28.jpeg,misc
27,61.4919395, hsn/sac 998313 ,0.2690196078431373,1.1639393939393938,28.jpeg,misc
28,94.42155088888887,"01-12-2022 to 31-12-2022 2 998313 softwaresuggest category: accounting, location: india unique leads made 01-12-2022 to 31-12-2022 terms conditions* “quoted price is relevant for the next 6 months only “interest will be charged in accordance with provisions ",0.404313725490196,1.4893939393939395,28.jpeg,misc
29,78.94405704854368,"tax invoice mr i “mk enterprises invoice no. dated hls .__ 4-4-15, near rotery community center, mk/in/22-23/2009 s-dec-22 uy vikas nagar, bundi (raj.) -323001 [delivery note modefterms of enterprises  gstin/uin: @baccpg2240c12d state name rajasthan, code 08 reference no. date. other references e-mail mkenterprises_bnd@gmail.com 2009 dt. 5-dec-22 buyer (bill to) buyers order no. gated tally solutions private limited 23 24, amr tech park ii, hongasandra, hosur dispatch doc no. ‘delivery note main road, banglore 560068 gstin/uin + 29aaacp7879d1z0 dispatched through destination state name karnataka, code 29 terms of delivery si description of goods hsn/sac {quantity rate per no, bussiness promotional activity 99962 jofluencer event ",0.8737254901960785,0.4509132420091324,101.jpeg,buyerDetails
30,96.20843,references note date ,1.8541176470588236,0.4406392694063927,101.jpeg,misc
31,90.03168323809524,total (in words) seven thousand seven hundred forty five and thirty hsnisac words} :_ inr four thousand two hundred thirty two ,0.6776470588235294,1.3624429223744292,101.jpeg,amount
32,89.63490244444444,"pentagon system 444, first floor, 8th bangalore karnataka 560034tel. gstin no. 29aaacp0547j1zc cin no. u72900mh1994ptc081824 invoice no, kr2223/00600 invoice date 19-12-2022 state > karnataka state code 29 ",0.4491935483870968,0.2252637581978899,79.jpeg,invoiceDetails
33,96.59968066666666,no. 080 2563 ,1.2931451612903226,0.1445680068434559,79.jpeg,misc
34,92.32633544444444,tel.no.: fax no.: email:pentagonbge@pentagon.co.in warehouse tax invoice pan no. ,0.9532258064516128,0.2201311662389506,79.jpeg,misc
35,93.20920654545452,"of delivery details of receiver(billed tally solutions amr tech park il, no hongasandra, hosur bangalore 560 068 pan no aaacp7879d karnataka state ",0.3483870967741935,0.6806387225548902,79.jpeg,buyerDetails
36,88.61142424999998,"consignee{shipped solutions pvt park il, no 23 hosur main 560 068 aaacp7879d ",1.456451612903226,0.6746506986027944,79.jpeg,buyerDetails
37,65.96731199999999,no c9hzyn3 ,0.2766129032258064,1.0952380952380951,79.jpeg,misc
38,57.1231005,i. irn 8a428ce784biddbb67 csae0b5 1d905ae92175167d0- sassbibfasseadsdaass ack.no. + 112214840308118 ack. date 19-dec-22 ,0.4157258064516129,1.401482748788138,79.jpeg,misc
39,95.6943285,total amount invoice total ,1.3423387096774193,1.4382663244938694,79.jpeg,misc
40,93.41026149999998,"endeavour office solutions ltd p.o.box:45855 -00100,nairobi, kenya. sales: +254 708 242458/ 0733 280333 support:+254 729360858 788 913 642 tallysupport@eos!.co.ke e-mail info@eosl.co.ke pin no:p051370868h insignia designs ltd nairobi, kenya. ",0.4368627450980392,0.2393939393939393,18.jpeg,sellerDetails
41,13.4328155,—— sss ,1.2576470588235291,0.1536363636363636,18.jpeg,misc
42,96.093956,tax invoice ,0.9270588235294116,0.2339393939393939,18.jpeg,misc
43,92.90116033333334,|software tally net tally software services sr. no: 767733462 ,0.3388235294117647,0.7233333333333334,18.jpeg,misc
44,68.051842,"9,270.00) ",1.416470588235294,0.7169696969696969,18.jpeg,misc
45,93.625647375,pin no: p051370868h amount in words:kenya shillings ten ,0.404313725490196,1.4893939393939395,18.jpeg,misc
46,96.201618,total amount ,1.3054901960784313,1.5284848484848486,18.jpeg,misc
47,74.39028564285715,"tan, “ss paine comancdting faadi fe ete tax tally solutions private limited amr tech park ii 23824 hongasandra hosur main road bangalore karnataka 560068 telephone 18004258859 gstin 29aaacp7879d1z0 ",0.4501010101010101,0.2251995438996579,82.jpeg,misc
48,88.09324180000002,date 09/06/2023 in toll free ,1.2957575757575757,0.1445267958950969,82.jpeg,invoiceDetails
49,88.25545500000001,tax invoice number tariff zg ,0.9551515151515152,0.2200684150513112,82.jpeg,misc
50,70.8619055,"nov'22 dec'22 jan'23 if mail id is incorrect, 'qr' code i teat =e make portal rr ",1.3309090909090908,1.1331242873432157,82.jpeg,misc
51,71.75932007142856,"bill has been mailed to your id kiran@greettech.com. if mail id is “www.selfcare.bsni.co.in"". world test championship oe scan 'qr' code i teat =e to make online portal rr ",0.9850505050505052,1.160775370581528,82.jpeg,buyerDetails
52,79.719070875,summary of charges current charges recurring charges time charges charges c qbs possocnosrte miscellaneous charges discounts ,0.3490909090909091,0.6804446978335233,82.jpeg,misc
53,96.7013474,four lakh thirty (6 months) ,1.4593939393939397,0.6744583808437856,82.jpeg,misc
54,96.249199,"dear customer, soft ",0.2771717171717172,1.094925883694413,82.jpeg,misc
55,62.1437906,~ icc: world test championship 7-~*ra final 2023 ps ind. aus starts 7 jun fibre value ott = 799 per month upto 100 tibps” speed tll 1000 ge unlimited data download unlimited calls to:any network ,0.4165656565656566,1.4010832383124288,82.jpeg,misc
56,92.97165521428572,"auto secure standalone own damage name mr shankar murthy y s address #35 1st floor apoorva 7th main narayanappa, layout hosakerehalli bsk 3rd stage, bangalore 560061 karnataka india ",0.4493747478822105,0.2251995438996579,39.jpeg,misc
57,95.2282958,date: 11/10/2022 your policy details ,1.2936668011294876,0.1445267958950969,39.jpeg,invoiceDetails
58,84.39939566666668,quick steps incase > first attend > record the > keep required ,1.3287615974183138,1.1331242873432157,39.jpeg,misc
59,88.6999740625,assure you of our best of services at all quick steps > > > company limited ,0.983461073013312,1.160775370581528,39.jpeg,misc
60,95.98589736585366,welcome to tata aig general insurance choosing our auto secure standalone insurance. are enclosing policy schedule cum requested to visit our website would like to inform you that policy declaration provided by you. no schedule has been allowed as you had ,0.3485276321097216,0.6804446978335233,39.jpeg,sellerDetails
61,96.4450142222222,restore to an arg pick-up of car! settlement warranty ,1.4570391286809197,0.6744583808437856,39.jpeg,misc
62,96.33599266666668,"thank you once again, for insuring your happy driving! ",0.2767244856797096,1.094925883694413,39.jpeg,misc
63,85.61240475,a authorized signatory d call us © write ,0.4158935054457442,1.4010832383124288,39.jpeg,misc
64,93.0242736,> incase of or injury ,1.3428801936264625,1.4378563283922463,39.jpeg,misc
65,88.28988973333334,"ultimedia alyssa, 2nd floor, no. 23, 23 iprospect pan no. aaacu3773b, client + tally solutions private limited client address amr tech park iib23 24hosur road hongasandra bangalore karnataka ind 560068 ",0.4368627450980392,0.2633333333333333,64.jpeg,buyerDetails
66,94.7696014,tel:+91-80-42635040 cin no. invoice recipient ,1.2576470588235291,0.169,64.jpeg,misc
67,95.6113266,gst no. tax original limited ,0.9270588235294116,0.2573333333333333,64.jpeg,misc
68,93.862654,gst @ 9.00 on service fee c gst @ 9.00 on service fee net ,1.291764705882353,1.325,64.jpeg,misc
69,92.584590875,c gst @ 9.00 on mechanism ? no ,0.956078431372549,1.3573333333333333,64.jpeg,misc
70,87.67958083333333,no. 29aaacp7879d1z0 no. aaacp7879d number date ,0.3388235294117647,0.7956666666666666,64.jpeg,misc
71,95.335779425,amount in words (inr): rupees three lakhs enclosure approved estimate copy. tds details: section name certificate 1. payment to be effected as per terms of contract/ 2. make payment through following options: a. online rtgs neft(refer details below) terms conditions ,0.404313725490196,1.6383333333333334,64.jpeg,amount
72,90.7477225,"bill to address: to, ",0.4368627450980392,0.2393939393939393,94.jpeg,misc
73,96.045277,tax invoice ,0.9270588235294116,0.2339393939393939,94.jpeg,misc
74,96.1841725,total supply value account total gst ,1.291764705882353,1.2045454545454546,94.jpeg,misc
75,96.161751,account ,0.956078431372549,1.233939393939394,94.jpeg,misc
76,94.17849233333334,address material supply only) gstin pan ,0.3388235294117647,0.7233333333333334,94.jpeg,misc
77,81.69894166666667,of material uom ,1.416470588235294,0.7169696969696969,94.jpeg,misc
78,94.71683728571428,account details name branch hdfc spyro innovations ,0.2690196078431373,1.1639393939393938,94.jpeg,misc
79,80.27090725,invoice amount (in words}:five ,1.3054901960784313,1.5284848484848486,94.jpeg,misc
80,62.0318595,f 2 dh 5) ah corn to shankar murthy ys ,0.4491935483870968,0.2251995438996579,22.jpeg,buyerDetails
81,96.6026,"floor, adjoining ",1.2931451612903226,0.1445267958950969,22.jpeg,misc
82,95.7190745,tax invoice ,0.9532258064516128,0.2200684150513112,22.jpeg,misc
83,94.34435849999998,service hsn/sac description number ,1.3282258064516128,1.1331242873432157,22.jpeg,misc
84,94.962861,details of service sector(s) fare hsn/sac amt number ,0.9830645161290322,1.160775370581528,22.jpeg,misc
85,49.65274,buti000007063518 ,0.3483870967741935,0.6804446978335233,22.jpeg,misc
86,95.902145,p.m. ,1.456451612903226,0.6744583808437856,22.jpeg,misc
87,77.488379,rbn359r3pyu |seatno:le2 bengaluru-srirangam total vendor fare ,0.4157258064516129,1.4010832383124288,22.jpeg,misc
88,89.9914008,"bandhavi no. 75, bhavani gstin/uin: e-mail tally solutions pvt. ltd. ",0.449012494961709,0.2251995438996579,75.jpeg,sellerDetails
89,94.17208100000002,bengaluru 560 073 phone:+91 ,1.2926239419588876,0.1445267958950969,75.jpeg,misc
90,93.63367685714285,"nagar, cn palya, gstin/uin: bandhavienterprises@gmail.com gst invoice ",0.9528415961305924,0.2200684150513112,75.jpeg,misc
91,7.881607,(ooo ,1.3276904474002418,1.1331242873432157,75.jpeg,misc
92,23.649363166666664,pe gg (ooo pf pf pe ,0.9826682789197904,1.160775370581528,75.jpeg,misc
93,76.53312020000001,"namg karnataka, code :29 2 ",0.3482466747279323,0.6804446978335233,75.jpeg,misc
94,68.644104,bill ,1.455864570737606,0.6744583808437856,75.jpeg,misc
95,57.98565863636364,"es a go pe po one thousand, two hundred seventy only ",0.4155582426440951,1.4010832383124288,75.jpeg,misc
96,82.4873482857143,"— i aniikgin| name address of supplier daikin air-conditioning india pvt.ltd. logiware supply chain solutions survey no. 11/1a,la,1d, makali, tumkur main road dasanapura hobii, bangalore north 562162 karnataka ",0.3175598631698973,0.2651896609600537,27.jpeg,sellerDetails
97,96.424423,of buyer (billed ,0.9141961231470924,0.1701913393756294,27.jpeg,misc
98,95.57781871428573,"name tally amr tech hongasandra, next to ",0.6738882554161916,0.2591473648875461,27.jpeg,buyerDetails
99,84.97743229999999,ot s| indicated in the invoice directly or indirectly from ,0.9389965792474344,1.3343403826787512,27.jpeg,misc
100,95.81429761904762,"93,460.00 are true and correct and the amount indicated in the invoice there is no flow of additional consideration directly or ",0.6949828962371721,1.3669016448472642,27.jpeg,misc
101,92.5760102,supply: karnataka 29 bt/plant: part no description $2002761 scroll compressor ,0.2462941847206385,0.8012755958375294,27.jpeg,misc
102,64.8519988,bangalore total total value ae ,1.0296465222348916,0.7942262504196039,27.jpeg,misc
103,63.054943,already received ,0.1955530216647662,1.289358845250084,27.jpeg,misc
104,96.32658255072464,"terms of supply 1) goods/services once sold will not be taken back or 2) supplier is not responsible for any loss or damaged of 3) disputes if any will be subject to supplier court 4) unless otherwise stated, tax on this document is not 5) payment terms shall be governed in accordance with payment terms may vary in so far as agreed upon between lut/arn/bond no: valid up to: ",0.2938996579247434,1.6498825109097013,27.jpeg,misc
105,96.303456375,charge basis. supplier as amended from time supplier ,0.9489737742303308,1.693185632762672,27.jpeg,misc
106,86.08141831249999,prtstop order id: 95009 service date: 11-02-2019 delivery date: 19-02-2019 registration number: kao5mp4585 renault pulse diesel ,0.3175598631698973,0.3185483870967742,4.jpeg,invoiceDetails
107,79.152172,1016.95 25423.73 ,0.9389965792474344,1.6028225806451613,4.jpeg,amount
108,90.56643666666668,87081090 87081090 998519 1016.95 998519 25423.73 ,0.6949828962371721,1.6419354838709677,4.jpeg,amount
109,93.12655133333332,"n care trident hyundai showroom, bengaluru 560068 9986097676 :29aanfc4337r1zm ",0.2462941847206385,0.9625,4.jpeg,misc
110,96.53389,bracket ,0.1955530216647662,1.5487903225806452,4.jpeg,misc
111,96.333187,painting charges ,0.2938996579247434,1.9818548387096773,4.jpeg,misc
112,46.79728309090908,credit bill cash/ prises sest yotal ise s.8o] description of geads ,0.9267886855241264,0.49375,104.jpeg,misc
113,48.52187628571429,"— tot qty: 33.66 15,176.50 yat 3357 cost 4 c6st 18,176.50 $0 $d 3} 15,176.59 1,365.88 thousand nine sendred zight only ",0.718801996672213,1.491875,104.jpeg,amount
114,88.71608066666666,opp (regd. bombay gstin: 27aaatt8533d12zg mr. samir dixit tally solutions pvt ltd ,0.4491935483870968,0.2252637581978899,17.jpeg,buyerDetails
115,87.72895383333332,"tarabai park, no. mah/s061/kop. regn. no. ",1.2931451612903226,0.1445680068434559,17.jpeg,misc
116,91.4281444,"opp pwd office, vide soc, bombay public trust 27aaatt8533d12zg (state ",0.9532258064516128,0.2201311662389506,17.jpeg,misc
117,79.54335242857142,daytotal [total amount before tax amount total ,1.3282258064516128,1.133447390932421,17.jpeg,misc
118,91.55568125,[total amount tax amount ,0.9830645161290322,1.1611063587111492,17.jpeg,misc
119,72.40332278571428,code =: p-p-22401 name  : satish bhivrao maharashtra 27aaacp7879d bate bill no. 2023 rm0020641 ,0.3483870967741935,0.6806387225548902,17.jpeg,misc
120,53.5099785,"mo ""  t by +: by ",1.456451612903226,0.6746506986027944,17.jpeg,misc
121,67.17987947826086,[settlement details: member no: p-p-224 01./ member name: satish ‘|zere rupees only subject to kolhapur jurisdiction ti nos 27276087 726¥ email [di- service ,0.4157258064516129,1.401482748788138,17.jpeg,buyerDetails
122,85.801061,“balance to pay ,1.3423387096774193,1.4382663244938694,17.jpeg,misc
123,82.84089172222224,"jsing co. name i olo oor, hostacy business x email cin pan no.: aagck9406p state code: 27 tan no.: gstn code: matrix exports no. 11 shri. vinayaka complex, 3rd floor, m.s. lane, ruby house, jumma masid ",0.449012494961709,0.2251995438996579,5.jpeg,misc
124,93.74213116666664,"jsd road, mulund 02225605950/02225605951 website msme ",1.2926239419588876,0.1445267958950969,5.jpeg,misc
125,89.01362075,"tel accounts@kingfreight.in cin u74999mh2018ptc304604, 27 27aagck9406p1zv tax invoice ",0.9528415961305924,0.2200684150513112,5.jpeg,misc
126,81.818497,> ,1.3276904474002418,1.1331242873432157,5.jpeg,misc
127,95.46546433333332,11 no: wt bill: in no: ,0.3482466747279323,0.6804446978335233,5.jpeg,misc
128,93.99013716666668,e o.e. please issue cheque/dd in favour of king freight bank details ,0.4155582426440951,1.4010832383124288,5.jpeg,misc
129,47.35832166666666,1 reolstiation chaves 2 consultation for cmo 11 may 2023 08:30 __3_ nan removalcharges roe ,0.4491935483870968,0.2251995438996579,9.jpeg,misc
130,28.298889,a ,0.9532258064516128,0.2200684150513112,9.jpeg,misc
131,63.754375666666654,payient details type ameunt cash %b00.00 ,0.3483870967741935,0.6804446978335233,9.jpeg,misc
132,40.1881445,pos emiplayéo lakshmi 1 ,1.456451612903226,0.6744583808437856,9.jpeg,misc
133,92.774373625,"muncipal no-23, ist floor and 2nd floor, khata :medplus vignan nagar :shop no 4 &amp; 5,site store name address road, bangalore 560037 state karnataka state code :29 serial no of invoice :222304114073228 ",0.3175598631698973,0.3185483870967742,78.jpeg,misc
134,91.20424866666669,optival 560098 gstin ,0.9141961231470924,0.2044354838709677,78.jpeg,misc
135,90.10053999999998,"khata no no.181/a,ground ",0.6738882554161916,0.3112903225806451,78.jpeg,misc
136,96.54945366666668,ninety three rupees ,0.9389965792474344,1.6028225806451613,78.jpeg,misc
137,91.53854257142858,off) words):one thousand three hundred ninety three ,0.6949828962371721,1.6419354838709677,78.jpeg,amount
138,82.38544671428573,description of mfg ae niftas 50mg intas ,0.2462941847206385,0.9625,78.jpeg,misc
139,96.25583133333332,qnty unit 20 ,1.0296465222348916,0.954032258064516,78.jpeg,misc
140,95.736759,invoice value ,0.1955530216647662,1.5487903225806452,78.jpeg,misc
141,94.62980977777778,"medplus payback points gained: 1393.00 note: 1. exchange not accepted after 72 h. no: 11-6-56, survey no: 257 ",0.2938996579247434,1.9818548387096773,78.jpeg,misc
142,82.67255792307691,"broad, dobat, regetered business centre, trn customer ship to bandidos retail llc bandidos ",0.4368627450980392,0.2393939393939393,3.jpeg,misc
143,37.0300744,"4401-5 coaeaer etat 5, 41th ",1.2576470588235291,0.1536363636363636,3.jpeg,misc
144,60.11787916666666,"tlae centre, aspin invoice trn 100484927000003 ",0.9270588235294116,0.2339393939393939,3.jpeg,misc
145,91.450596,"2,674.28/nos 2,674.28/nos ",1.291764705882353,1.2045454545454546,3.jpeg,misc
146,94.24548275,"international version batch 14 128gb purple 5g with international version noon 2,674.28/nos ",0.956078431372549,1.233939393939394,3.jpeg,misc
147,92.5911277142857,part number ip13128gb-blk-n description iphone 13 primary iphone 13 primary iphone 13 ip13128gb-blu-n ip13128gb-wht-n ,0.3388235294117647,0.7233333333333334,3.jpeg,misc
148,77.51157383333334,payment salesman price| vat — 1.43/nos ,1.416470588235294,0.7169696969696969,3.jpeg,misc
149,93.5542786764706,primary batch apple iphone 14 128gb facetime international ip14128gb-blu-i-n primary batch thousand eight hundred fifty and seventy two terms of sale and other comments delivery 7 amount in words uae dirham one million eight ,0.404313725490196,1.4893939393939395,3.jpeg,misc
150,96.417664,subtotal ,1.3054901960784313,1.5284848484848486,3.jpeg,misc
151,90.73507548148147,"tax bisleri international western express highway andheri east, mumbai, 400099 regd, office western express highway, andheri (e), mumbai 400 fssai lic no,10013022001539 cin u15540mh1984ptc127572 irn no, 34d9e0762ad02b85bba9e0 ",0.4491935483870968,0.2252637581978899,24.jpeg,misc
152,82.26221028571429,ltd.-lmumbai 22 61447000 fax fssai lic no ,1.2931451612903226,0.1445680068434559,24.jpeg,misc
153,87.83141936363637,400099 27 phone no. 400 099.tel.: +91 22 gstin no. 1fae4ae0a187d91c65 ,0.9532258064516128,0.2201311662389506,24.jpeg,misc
154,47.15982691666667,5 |12 __6 [12% [ef __5 [12% pes 25] [total pics of ,1.3282258064516128,1.133447390932421,24.jpeg,misc
155,38.77591064,[22011010 |[bisleriwater20ltr 5 |12 [22011010 _|bisleriwater 2oltr __6 [12% pstenwarer ate [ef bisleri water 20ltr [22071070 _|bisleriwater 2oltr __5 [12% pes [total quantity| 25] [total ,0.9830645161290322,1.1611063587111492,24.jpeg,misc
156,76.3107490952381,"rlaeeyy pssa address of buyer: solutions pvt.ltd. (goregaon floor.a-wing 1602 ,lotus corporate oor ng ons worpora i a.gramfirth steel compound,jay coach,w ",0.3483870967741935,0.6806387225548902,24.jpeg,buyerDetails
157,79.1207177142857,nvoise invoice time of route party cod ,1.456451612903226,0.6746506986027944,24.jpeg,misc
158,18.331177,r12223c048002618 |rizzzscoasooase ,0.2766129032258064,1.0952380952380951,24.jpeg,misc
159,92.78449250000004,amount in words one thousand nine hundred “t/we hereby certify that food/foods mentioned in this invoice gur bank account details:- ,0.4157258064516129,1.401482748788138,24.jpeg,amount
160,91.443058,paisa only ,1.3423387096774193,1.4382663244938694,24.jpeg,misc
161,87.67494634782608,"tally #| certified partner 5 star sales implementation agcess 2 technologies 1-8-619,29/2rt, 3rd floor, sai arcade lane opp: begumpet airport, prakash nagar tax ",0.4368627450980392,0.2393939393939393,25.jpeg,sellerDetails
162,57.3514975,ed prime ,1.2576470588235291,0.1536363636363636,25.jpeg,misc
163,80.5951555,ee tally tax invoice ,0.9270588235294116,0.2339393939393939,25.jpeg,misc
164,92.132480625,kothuri swetha 108226 aug-22 sep-22 output igst     ,0.956078431372549,1.233939393939394,25.jpeg,misc
165,89.64178366666668,"tech park ii 24, hongasandra, main road, bangalore. gstin/uin name 2qaaacp7879d1z0 karnataka, ",0.3388235294117647,0.7233333333333334,25.jpeg,misc
166,96.3913195,delivery destination ,1.416470588235294,0.7169696969696969,25.jpeg,misc
167,86.50075533333333,amount inrforysixtthousendtwenyony (in words) inr forty six thousand inrforysixtthousendtwenyony only hsn/sac tax amount (in words) inr seven thousand ,0.404313725490196,1.4893939393939395,25.jpeg,amount
168,77.9721795,integrated taxable value rate ,1.3054901960784313,1.5284848484848486,25.jpeg,misc
169,94.43696688888888,tax invoice (original for recipient) number kl1222303av75894 date 21-mar-2023 ,0.4493747478822105,0.2251995438996579,34.jpeg,invoiceDetails
170,96.41523886666668,"transportation of passengers on behalf of airport operator, certificate initiative and clear the air initiative ",1.3287615974183138,1.1331242873432157,34.jpeg,misc
171,96.30681351282053,"includes all charges related to air transportation of passengers udf, psf and other airport charges collected on behalf of airport of lounge, medical assistance and travel certificate purchased before travel made towards indigo's good karma initiative and clear the ",0.983461073013312,1.160775370581528,34.jpeg,misc
172,91.9482394,of customer customer name taxable ,0.3485276321097216,0.6804446978335233,34.jpeg,misc
173,28.151871,236 ,1.4570391286809197,0.6744583808437856,34.jpeg,misc
174,95.886579,travel and related ,0.2767244856797096,1.094925883694413,34.jpeg,misc
175,93.07651743103447,"5. good karma :- includes contributions made towards made at the time of reservation 6. amounts have been rounded off. 7. cess includes kerala flood cess. 8. the itinerary issued against this pnr forms a part of 9. iawe hereby declare that though our aggregate turnover turnover notified under sub-rule (4) of rule 48, we are not o> ",0.4158935054457442,1.4010832383124288,34.jpeg,misc
176,96.198891,provisions ,1.3428801936264625,1.4378563283922463,34.jpeg,misc
177,84.01942199999999,"diamond prestige 41a, a.j.c. cin: gstin: ph. no: (033) invoice no. dp/mb/22-23/1355 tax ",0.449012494961709,0.2251995438996579,54.jpeg,misc
178,32.224083,kolkata-700017 dpoa@gmail.com ,1.2926239419588876,0.1445267958950969,54.jpeg,misc
179,58.9627332,"u93000wb2012npl182558 gstin: 19aaecd2934k1zg 4061-6245, mail ",0.9528415961305924,0.2200684150513112,54.jpeg,misc
180,81.06022250000001,amount po ,1.3276904474002418,1.1331242873432157,54.jpeg,misc
181,89.08000966666667,arrear @18% p.a. ,0.9826682789197904,1.160775370581528,54.jpeg,misc
182,84.82186672727272,"subham floriculture 4i1a, a.j.c. bose road kolkata 700017 sl. no. description ",0.3482466747279323,0.6804446978335233,54.jpeg,misc
183,91.221142,2 arrear ,0.2765014107214832,1.094925883694413,54.jpeg,misc
184,91.9681302857143,amount in words indian rupees twelve thousand six payment mode: payment will be accepted by diamond prestige bank a/c details for ,0.4155582426440951,1.4010832383124288,54.jpeg,amount
185,94.597244,only. ,1.3417976622329706,1.4378563283922463,54.jpeg,misc
186,93.70264177272726,"thomas gloren ltd. p.o. box 13158-00100 nairobi, kenya thomas-gloren@outlook.com +254-722-701440 invoice to tally solutions kenya limited, no. 16 parksuites, parklands road. kenya ",0.4368627450980392,0.2393939393939393,91.jpeg,buyerDetails
187,96.5784134,to: national bank of kenya ,0.956078431372549,1.233939393939394,91.jpeg,buyerDetails
188,90.333229,ltem ,0.3388235294117647,0.7233333333333334,91.jpeg,misc
189,88.96561057142858,bank: national bank branch: kitengela account number:01521251616200 account name:thomas limited bank code:12049 swift code;nbkekenxxxx ,0.404313725490196,1.4893939393939395,91.jpeg,misc
